	rawClass	segment_id	previousSegmentIDs	hasNotTransportMode	hasTransportMode	hasVelocity	hasAcceleration	hasChangepoint	isFasterThanAllPrevious	hasKnownTransportMode	previousHasVelocity	previousHasAcceleration	previousHasChangepoint	previousSegmentRelation	hasStopPoint	previousHasStopPoint
0	['bus']	segment(seg085_2962_0).	['segment(seg085_2962_1).', 'segment(seg085_2962_2).', 'segment(seg085_2962_3).', 'segment(seg085_2962_4).', 'segment(seg085_2962_5).']	['hasTransportMode(seg085_2962_0,bike).', 'hasTransportMode(seg085_2962_0,car).', 'hasTransportMode(seg085_2962_0,walk).']	['hasTransportMode(seg085_2962_0,bus).']	hasVelocity(seg085_2962_0,above_medium).	hasAcceleration(seg085_2962_0,faster).	empty	empty	['hasKnownTransportMode(seg085_2962_1,bus).', 'hasKnownTransportMode(seg085_2962_2,walk).', 'hasKnownTransportMode(seg085_2962_3,walk).', 'hasKnownTransportMode(seg085_2962_4,walk).', 'hasKnownTransportMode(seg085_2962_5,walk).']	['hasVelocity(seg085_2962_1,medium).', 'hasVelocity(seg085_2962_2,very_fast).', 'hasVelocity(seg085_2962_3,below_medium).', 'hasVelocity(seg085_2962_4,below_medium).', 'hasVelocity(seg085_2962_5,very_slow).']	['hasAcceleration(seg085_2962_1,unchanged).', 'hasAcceleration(seg085_2962_2,much_faster).', 'hasAcceleration(seg085_2962_3,unchanged).', 'hasAcceleration(seg085_2962_4,slightly_faster).', 'hasAcceleration(seg085_2962_5,unchanged).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg085_2962_0,seg085_2962_1).', 'previousSegmentRelation(seg085_2962_1,seg085_2962_2).', 'previousSegmentRelation(seg085_2962_2,seg085_2962_3).', 'previousSegmentRelation(seg085_2962_3,seg085_2962_4).', 'previousSegmentRelation(seg085_2962_4,seg085_2962_5).']	hasStopPoint(seg085_2962_0,none).	['hasStopPoint(seg085_2962_1,none).', 'hasStopPoint(seg085_2962_2,none).', 'hasStopPoint(seg085_2962_3,none).', 'hasStopPoint(seg085_2962_4,none).', 'hasStopPoint(seg085_2962_5,none).']
1	['bus']	segment(seg085_2963_0).	['segment(seg085_2963_1).', 'segment(seg085_2963_2).', 'segment(seg085_2963_3).', 'segment(seg085_2963_4).', 'segment(seg085_2963_5).']	['hasTransportMode(seg085_2963_0,bike).', 'hasTransportMode(seg085_2963_0,car).', 'hasTransportMode(seg085_2963_0,walk).']	['hasTransportMode(seg085_2963_0,bus).']	hasVelocity(seg085_2963_0,above_medium).	hasAcceleration(seg085_2963_0,unchanged).	empty	empty	['hasKnownTransportMode(seg085_2963_1,bus).', 'hasKnownTransportMode(seg085_2963_2,bus).', 'hasKnownTransportMode(seg085_2963_3,walk).', 'hasKnownTransportMode(seg085_2963_4,walk).', 'hasKnownTransportMode(seg085_2963_5,walk).']	['hasVelocity(seg085_2963_1,above_medium).', 'hasVelocity(seg085_2963_2,slow).', 'hasVelocity(seg085_2963_3,very_fast).', 'hasVelocity(seg085_2963_4,below_medium).', 'hasVelocity(seg085_2963_5,below_medium).']	['hasAcceleration(seg085_2963_1,faster).', 'hasAcceleration(seg085_2963_2,much_slower).', 'hasAcceleration(seg085_2963_3,much_faster).', 'hasAcceleration(seg085_2963_4,unchanged).', 'hasAcceleration(seg085_2963_5,slightly_faster).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg085_2963_0,seg085_2963_1).', 'previousSegmentRelation(seg085_2963_1,seg085_2963_2).', 'previousSegmentRelation(seg085_2963_2,seg085_2963_3).', 'previousSegmentRelation(seg085_2963_3,seg085_2963_4).', 'previousSegmentRelation(seg085_2963_4,seg085_2963_5).']	hasStopPoint(seg085_2963_0,none).	['hasStopPoint(seg085_2963_1,none).', 'hasStopPoint(seg085_2963_2,up_to_five).', 'hasStopPoint(seg085_2963_3,none).', 'hasStopPoint(seg085_2963_4,none).', 'hasStopPoint(seg085_2963_5,none).']
2	['bus']	segment(seg085_2964_0).	['segment(seg085_2964_1).', 'segment(seg085_2964_2).', 'segment(seg085_2964_3).', 'segment(seg085_2964_4).', 'segment(seg085_2964_5).']	['hasTransportMode(seg085_2964_0,bike).', 'hasTransportMode(seg085_2964_0,car).', 'hasTransportMode(seg085_2964_0,walk).']	['hasTransportMode(seg085_2964_0,bus).']	hasVelocity(seg085_2964_0,above_medium).	hasAcceleration(seg085_2964_0,slightly_faster).	empty	empty	['hasKnownTransportMode(seg085_2964_1,bus).', 'hasKnownTransportMode(seg085_2964_2,bus).', 'hasKnownTransportMode(seg085_2964_3,bus).', 'hasKnownTransportMode(seg085_2964_4,walk).', 'hasKnownTransportMode(seg085_2964_5,walk).']	['hasVelocity(seg085_2964_1,above_medium).', 'hasVelocity(seg085_2964_2,very_fast).', 'hasVelocity(seg085_2964_3,slow).', 'hasVelocity(seg085_2964_4,very_fast).', 'hasVelocity(seg085_2964_5,below_medium).']	['hasAcceleration(seg085_2964_1,unchanged).', 'hasAcceleration(seg085_2964_2,much_faster).', 'hasAcceleration(seg085_2964_3,much_slower).', 'hasAcceleration(seg085_2964_4,much_faster).', 'hasAcceleration(seg085_2964_5,unchanged).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg085_2964_0,seg085_2964_1).', 'previousSegmentRelation(seg085_2964_1,seg085_2964_2).', 'previousSegmentRelation(seg085_2964_2,seg085_2964_3).', 'previousSegmentRelation(seg085_2964_3,seg085_2964_4).', 'previousSegmentRelation(seg085_2964_4,seg085_2964_5).']	hasStopPoint(seg085_2964_0,none).	['hasStopPoint(seg085_2964_1,none).', 'hasStopPoint(seg085_2964_2,none).', 'hasStopPoint(seg085_2964_3,up_to_five).', 'hasStopPoint(seg085_2964_4,none).', 'hasStopPoint(seg085_2964_5,none).']
3	['bus']	segment(seg085_2965_0).	['segment(seg085_2965_1).', 'segment(seg085_2965_2).', 'segment(seg085_2965_3).', 'segment(seg085_2965_4).', 'segment(seg085_2965_5).']	['hasTransportMode(seg085_2965_0,bike).', 'hasTransportMode(seg085_2965_0,car).', 'hasTransportMode(seg085_2965_0,walk).']	['hasTransportMode(seg085_2965_0,bus).']	hasVelocity(seg085_2965_0,below_medium).	hasAcceleration(seg085_2965_0,much_slower).	empty	empty	['hasKnownTransportMode(seg085_2965_1,bus).', 'hasKnownTransportMode(seg085_2965_2,bus).', 'hasKnownTransportMode(seg085_2965_3,bus).', 'hasKnownTransportMode(seg085_2965_4,bus).', 'hasKnownTransportMode(seg085_2965_5,walk).']	['hasVelocity(seg085_2965_1,above_medium).', 'hasVelocity(seg085_2965_2,very_slow).', 'hasVelocity(seg085_2965_3,very_fast).', 'hasVelocity(seg085_2965_4,slow).', 'hasVelocity(seg085_2965_5,very_fast).']	['hasAcceleration(seg085_2965_1,slightly_faster).', 'hasAcceleration(seg085_2965_2,much_slower).', 'hasAcceleration(seg085_2965_3,much_faster).', 'hasAcceleration(seg085_2965_4,much_slower).', 'hasAcceleration(seg085_2965_5,much_faster).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg085_2965_0,seg085_2965_1).', 'previousSegmentRelation(seg085_2965_1,seg085_2965_2).', 'previousSegmentRelation(seg085_2965_2,seg085_2965_3).', 'previousSegmentRelation(seg085_2965_3,seg085_2965_4).', 'previousSegmentRelation(seg085_2965_4,seg085_2965_5).']	hasStopPoint(seg085_2965_0,none).	['hasStopPoint(seg085_2965_1,none).', 'hasStopPoint(seg085_2965_2,none).', 'hasStopPoint(seg085_2965_3,none).', 'hasStopPoint(seg085_2965_4,up_to_five).', 'hasStopPoint(seg085_2965_5,none).']
4	['bus']	segment(seg085_2966_0).	['segment(seg085_2966_1).', 'segment(seg085_2966_2).', 'segment(seg085_2966_3).', 'segment(seg085_2966_4).', 'segment(seg085_2966_5).']	['hasTransportMode(seg085_2966_0,bike).', 'hasTransportMode(seg085_2966_0,car).', 'hasTransportMode(seg085_2966_0,walk).']	['hasTransportMode(seg085_2966_0,bus).']	hasVelocity(seg085_2966_0,below_medium).	hasAcceleration(seg085_2966_0,slightly_slower).	empty	empty	['hasKnownTransportMode(seg085_2966_1,bus).', 'hasKnownTransportMode(seg085_2966_2,bus).', 'hasKnownTransportMode(seg085_2966_3,bus).', 'hasKnownTransportMode(seg085_2966_4,bus).', 'hasKnownTransportMode(seg085_2966_5,bus).']	['hasVelocity(seg085_2966_1,below_medium).', 'hasVelocity(seg085_2966_2,medium).', 'hasVelocity(seg085_2966_3,very_slow).', 'hasVelocity(seg085_2966_4,very_fast).', 'hasVelocity(seg085_2966_5,slow).']	['hasAcceleration(seg085_2966_1,much_slower).', 'hasAcceleration(seg085_2966_2,much_faster).', 'hasAcceleration(seg085_2966_3,much_slower).', 'hasAcceleration(seg085_2966_4,much_faster).', 'hasAcceleration(seg085_2966_5,much_slower).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg085_2966_0,seg085_2966_1).', 'previousSegmentRelation(seg085_2966_1,seg085_2966_2).', 'previousSegmentRelation(seg085_2966_2,seg085_2966_3).', 'previousSegmentRelation(seg085_2966_3,seg085_2966_4).', 'previousSegmentRelation(seg085_2966_4,seg085_2966_5).']	hasStopPoint(seg085_2966_0,none).	['hasStopPoint(seg085_2966_1,none).', 'hasStopPoint(seg085_2966_2,none).', 'hasStopPoint(seg085_2966_3,none).', 'hasStopPoint(seg085_2966_4,none).', 'hasStopPoint(seg085_2966_5,up_to_five).']
5	['bus']	segment(seg085_2967_0).	['segment(seg085_2967_1).', 'segment(seg085_2967_2).', 'segment(seg085_2967_3).', 'segment(seg085_2967_4).', 'segment(seg085_2967_5).']	['hasTransportMode(seg085_2967_0,bike).', 'hasTransportMode(seg085_2967_0,car).', 'hasTransportMode(seg085_2967_0,walk).']	['hasTransportMode(seg085_2967_0,bus).']	hasVelocity(seg085_2967_0,above_medium).	hasAcceleration(seg085_2967_0,much_faster).	empty	empty	['hasKnownTransportMode(seg085_2967_1,bus).', 'hasKnownTransportMode(seg085_2967_2,bus).', 'hasKnownTransportMode(seg085_2967_3,bus).', 'hasKnownTransportMode(seg085_2967_4,bus).', 'hasKnownTransportMode(seg085_2967_5,bus).']	['hasVelocity(seg085_2967_1,below_medium).', 'hasVelocity(seg085_2967_2,medium).', 'hasVelocity(seg085_2967_3,medium).', 'hasVelocity(seg085_2967_4,very_slow).', 'hasVelocity(seg085_2967_5,very_fast).']	['hasAcceleration(seg085_2967_1,slightly_slower).', 'hasAcceleration(seg085_2967_2,unchanged).', 'hasAcceleration(seg085_2967_3,much_faster).', 'hasAcceleration(seg085_2967_4,much_slower).', 'hasAcceleration(seg085_2967_5,much_faster).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg085_2967_0,seg085_2967_1).', 'previousSegmentRelation(seg085_2967_1,seg085_2967_2).', 'previousSegmentRelation(seg085_2967_2,seg085_2967_3).', 'previousSegmentRelation(seg085_2967_3,seg085_2967_4).', 'previousSegmentRelation(seg085_2967_4,seg085_2967_5).']	hasStopPoint(seg085_2967_0,none).	['hasStopPoint(seg085_2967_1,none).', 'hasStopPoint(seg085_2967_2,none).', 'hasStopPoint(seg085_2967_3,none).', 'hasStopPoint(seg085_2967_4,none).', 'hasStopPoint(seg085_2967_5,none).']
6	['bus']	segment(seg085_2968_0).	['segment(seg085_2968_1).', 'segment(seg085_2968_2).', 'segment(seg085_2968_3).', 'segment(seg085_2968_4).', 'segment(seg085_2968_5).']	['hasTransportMode(seg085_2968_0,bike).', 'hasTransportMode(seg085_2968_0,car).', 'hasTransportMode(seg085_2968_0,walk).']	['hasTransportMode(seg085_2968_0,bus).']	hasVelocity(seg085_2968_0,above_medium).	hasAcceleration(seg085_2968_0,slower).	empty	empty	['hasKnownTransportMode(seg085_2968_1,bus).', 'hasKnownTransportMode(seg085_2968_2,bus).', 'hasKnownTransportMode(seg085_2968_3,bus).', 'hasKnownTransportMode(seg085_2968_4,bus).', 'hasKnownTransportMode(seg085_2968_5,bus).']	['hasVelocity(seg085_2968_1,above_medium).', 'hasVelocity(seg085_2968_2,above_medium).', 'hasVelocity(seg085_2968_3,medium).', 'hasVelocity(seg085_2968_4,medium).', 'hasVelocity(seg085_2968_5,very_slow).']	['hasAcceleration(seg085_2968_1,much_faster).', 'hasAcceleration(seg085_2968_2,faster).', 'hasAcceleration(seg085_2968_3,unchanged).', 'hasAcceleration(seg085_2968_4,much_faster).', 'hasAcceleration(seg085_2968_5,much_slower).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg085_2968_0,seg085_2968_1).', 'previousSegmentRelation(seg085_2968_1,seg085_2968_2).', 'previousSegmentRelation(seg085_2968_2,seg085_2968_3).', 'previousSegmentRelation(seg085_2968_3,seg085_2968_4).', 'previousSegmentRelation(seg085_2968_4,seg085_2968_5).']	hasStopPoint(seg085_2968_0,none).	['hasStopPoint(seg085_2968_1,none).', 'hasStopPoint(seg085_2968_2,none).', 'hasStopPoint(seg085_2968_3,none).', 'hasStopPoint(seg085_2968_4,none).', 'hasStopPoint(seg085_2968_5,none).']
7	['bus']	segment(seg085_2969_0).	['segment(seg085_2969_1).', 'segment(seg085_2969_2).', 'segment(seg085_2969_3).', 'segment(seg085_2969_4).', 'segment(seg085_2969_5).']	['hasTransportMode(seg085_2969_0,bike).', 'hasTransportMode(seg085_2969_0,car).', 'hasTransportMode(seg085_2969_0,walk).']	['hasTransportMode(seg085_2969_0,bus).']	hasVelocity(seg085_2969_0,very_slow).	hasAcceleration(seg085_2969_0,much_slower).	empty	empty	['hasKnownTransportMode(seg085_2969_1,bus).', 'hasKnownTransportMode(seg085_2969_2,bus).', 'hasKnownTransportMode(seg085_2969_3,bus).', 'hasKnownTransportMode(seg085_2969_4,bus).', 'hasKnownTransportMode(seg085_2969_5,bus).']	['hasVelocity(seg085_2969_1,above_medium).', 'hasVelocity(seg085_2969_2,above_medium).', 'hasVelocity(seg085_2969_3,above_medium).', 'hasVelocity(seg085_2969_4,medium).', 'hasVelocity(seg085_2969_5,medium).']	['hasAcceleration(seg085_2969_1,slower).', 'hasAcceleration(seg085_2969_2,unchanged).', 'hasAcceleration(seg085_2969_3,faster).', 'hasAcceleration(seg085_2969_4,unchanged).', 'hasAcceleration(seg085_2969_5,much_faster).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg085_2969_0,seg085_2969_1).', 'previousSegmentRelation(seg085_2969_1,seg085_2969_2).', 'previousSegmentRelation(seg085_2969_2,seg085_2969_3).', 'previousSegmentRelation(seg085_2969_3,seg085_2969_4).', 'previousSegmentRelation(seg085_2969_4,seg085_2969_5).']	hasStopPoint(seg085_2969_0,up_to_five).	['hasStopPoint(seg085_2969_1,none).', 'hasStopPoint(seg085_2969_2,none).', 'hasStopPoint(seg085_2969_3,none).', 'hasStopPoint(seg085_2969_4,none).', 'hasStopPoint(seg085_2969_5,none).']
8	['bus']	segment(seg085_2970_0).	['segment(seg085_2970_1).', 'segment(seg085_2970_2).', 'segment(seg085_2970_3).', 'segment(seg085_2970_4).', 'segment(seg085_2970_5).']	['hasTransportMode(seg085_2970_0,bike).', 'hasTransportMode(seg085_2970_0,car).', 'hasTransportMode(seg085_2970_0,walk).']	['hasTransportMode(seg085_2970_0,bus).']	hasVelocity(seg085_2970_0,very_slow).	hasAcceleration(seg085_2970_0,unchanged).	empty	empty	['hasKnownTransportMode(seg085_2970_1,bus).', 'hasKnownTransportMode(seg085_2970_2,bus).', 'hasKnownTransportMode(seg085_2970_3,bus).', 'hasKnownTransportMode(seg085_2970_4,bus).', 'hasKnownTransportMode(seg085_2970_5,bus).']	['hasVelocity(seg085_2970_1,very_slow).', 'hasVelocity(seg085_2970_2,above_medium).', 'hasVelocity(seg085_2970_3,above_medium).', 'hasVelocity(seg085_2970_4,above_medium).', 'hasVelocity(seg085_2970_5,medium).']	['hasAcceleration(seg085_2970_1,much_slower).', 'hasAcceleration(seg085_2970_2,slightly_faster).', 'hasAcceleration(seg085_2970_3,unchanged).', 'hasAcceleration(seg085_2970_4,faster).', 'hasAcceleration(seg085_2970_5,unchanged).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg085_2970_0,seg085_2970_1).', 'previousSegmentRelation(seg085_2970_1,seg085_2970_2).', 'previousSegmentRelation(seg085_2970_2,seg085_2970_3).', 'previousSegmentRelation(seg085_2970_3,seg085_2970_4).', 'previousSegmentRelation(seg085_2970_4,seg085_2970_5).']	hasStopPoint(seg085_2970_0,one).	['hasStopPoint(seg085_2970_1,up_to_five).', 'hasStopPoint(seg085_2970_2,none).', 'hasStopPoint(seg085_2970_3,none).', 'hasStopPoint(seg085_2970_4,none).', 'hasStopPoint(seg085_2970_5,none).']
9	['bus']	segment(seg085_2971_0).	['segment(seg085_2971_1).', 'segment(seg085_2971_2).', 'segment(seg085_2971_3).', 'segment(seg085_2971_4).', 'segment(seg085_2971_5).']	['hasTransportMode(seg085_2971_0,bike).', 'hasTransportMode(seg085_2971_0,car).', 'hasTransportMode(seg085_2971_0,walk).']	['hasTransportMode(seg085_2971_0,bus).']	hasVelocity(seg085_2971_0,below_medium).	hasAcceleration(seg085_2971_0,slightly_faster).	empty	empty	['hasKnownTransportMode(seg085_2971_1,bus).', 'hasKnownTransportMode(seg085_2971_2,bus).', 'hasKnownTransportMode(seg085_2971_3,bus).', 'hasKnownTransportMode(seg085_2971_4,bus).', 'hasKnownTransportMode(seg085_2971_5,bus).']	['hasVelocity(seg085_2971_1,very_slow).', 'hasVelocity(seg085_2971_2,below_medium).', 'hasVelocity(seg085_2971_3,above_medium).', 'hasVelocity(seg085_2971_4,above_medium).', 'hasVelocity(seg085_2971_5,above_medium).']	['hasAcceleration(seg085_2971_1,unchanged).', 'hasAcceleration(seg085_2971_2,much_slower).', 'hasAcceleration(seg085_2971_3,slightly_faster).', 'hasAcceleration(seg085_2971_4,unchanged).', 'hasAcceleration(seg085_2971_5,faster).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg085_2971_0,seg085_2971_1).', 'previousSegmentRelation(seg085_2971_1,seg085_2971_2).', 'previousSegmentRelation(seg085_2971_2,seg085_2971_3).', 'previousSegmentRelation(seg085_2971_3,seg085_2971_4).', 'previousSegmentRelation(seg085_2971_4,seg085_2971_5).']	hasStopPoint(seg085_2971_0,none).	['hasStopPoint(seg085_2971_1,one).', 'hasStopPoint(seg085_2971_2,none).', 'hasStopPoint(seg085_2971_3,none).', 'hasStopPoint(seg085_2971_4,none).', 'hasStopPoint(seg085_2971_5,none).']
