	rawClass	segment_id	previousSegmentIDs	hasNotTransportMode	hasTransportMode	hasVelocity	hasAcceleration	hasChangepoint	isFasterThanAllPrevious	hasKnownTransportMode	previousHasVelocity	previousHasAcceleration	previousHasChangepoint	previousSegmentRelation	hasStopPoint	previousHasStopPoint
0	['walk']	segment(seg085_8175_0).	['segment(seg085_8175_1).', 'segment(seg085_8175_2).', 'segment(seg085_8175_3).', 'segment(seg085_8175_4).', 'segment(seg085_8175_5).']	['hasTransportMode(seg085_8175_0,bike).', 'hasTransportMode(seg085_8175_0,bus).', 'hasTransportMode(seg085_8175_0,car).']	['hasTransportMode(seg085_8175_0,walk).']	hasVelocity(seg085_8175_0,slow).	hasAcceleration(seg085_8175_0,slightly_slower).	empty	empty	['hasKnownTransportMode(seg085_8175_1,walk).', 'hasKnownTransportMode(seg085_8175_2,walk).', 'hasKnownTransportMode(seg085_8175_3,walk).', 'hasKnownTransportMode(seg085_8175_4,walk).', 'hasKnownTransportMode(seg085_8175_5,walk).']	['hasVelocity(seg085_8175_1,below_medium).', 'hasVelocity(seg085_8175_2,very_fast).', 'hasVelocity(seg085_8175_3,very_slow).', 'hasVelocity(seg085_8175_4,very_slow).', 'hasVelocity(seg085_8175_5,very_slow).']	['hasAcceleration(seg085_8175_1,slower).', 'hasAcceleration(seg085_8175_2,much_faster).', 'hasAcceleration(seg085_8175_3,unchanged).', 'hasAcceleration(seg085_8175_4,unchanged).', 'hasAcceleration(seg085_8175_5,unchanged).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg085_8175_0,seg085_8175_1).', 'previousSegmentRelation(seg085_8175_1,seg085_8175_2).', 'previousSegmentRelation(seg085_8175_2,seg085_8175_3).', 'previousSegmentRelation(seg085_8175_3,seg085_8175_4).', 'previousSegmentRelation(seg085_8175_4,seg085_8175_5).']	hasStopPoint(seg085_8175_0,none).	['hasStopPoint(seg085_8175_1,none).', 'hasStopPoint(seg085_8175_2,none).', 'hasStopPoint(seg085_8175_3,none).', 'hasStopPoint(seg085_8175_4,one).', 'hasStopPoint(seg085_8175_5,none).']
1	['walk']	segment(seg085_8176_0).	['segment(seg085_8176_1).', 'segment(seg085_8176_2).', 'segment(seg085_8176_3).', 'segment(seg085_8176_4).', 'segment(seg085_8176_5).']	['hasTransportMode(seg085_8176_0,bike).', 'hasTransportMode(seg085_8176_0,bus).', 'hasTransportMode(seg085_8176_0,car).']	['hasTransportMode(seg085_8176_0,walk).']	hasVelocity(seg085_8176_0,very_slow).	hasAcceleration(seg085_8176_0,unchanged).	empty	empty	['hasKnownTransportMode(seg085_8176_1,walk).', 'hasKnownTransportMode(seg085_8176_2,walk).', 'hasKnownTransportMode(seg085_8176_3,walk).', 'hasKnownTransportMode(seg085_8176_4,walk).', 'hasKnownTransportMode(seg085_8176_5,walk).']	['hasVelocity(seg085_8176_1,slow).', 'hasVelocity(seg085_8176_2,medium).', 'hasVelocity(seg085_8176_3,very_fast).', 'hasVelocity(seg085_8176_4,very_slow).', 'hasVelocity(seg085_8176_5,very_slow).']	['hasAcceleration(seg085_8176_1,slightly_slower).', 'hasAcceleration(seg085_8176_2,much_faster).', 'hasAcceleration(seg085_8176_3,much_faster).', 'hasAcceleration(seg085_8176_4,unchanged).', 'hasAcceleration(seg085_8176_5,unchanged).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg085_8176_0,seg085_8176_1).', 'previousSegmentRelation(seg085_8176_1,seg085_8176_2).', 'previousSegmentRelation(seg085_8176_2,seg085_8176_3).', 'previousSegmentRelation(seg085_8176_3,seg085_8176_4).', 'previousSegmentRelation(seg085_8176_4,seg085_8176_5).']	hasStopPoint(seg085_8176_0,none).	['hasStopPoint(seg085_8176_1,none).', 'hasStopPoint(seg085_8176_2,none).', 'hasStopPoint(seg085_8176_3,none).', 'hasStopPoint(seg085_8176_4,none).', 'hasStopPoint(seg085_8176_5,one).']
2	['walk']	segment(seg085_8177_0).	['segment(seg085_8177_1).', 'segment(seg085_8177_2).', 'segment(seg085_8177_3).', 'segment(seg085_8177_4).', 'segment(seg085_8177_5).']	['hasTransportMode(seg085_8177_0,bike).', 'hasTransportMode(seg085_8177_0,bus).', 'hasTransportMode(seg085_8177_0,car).']	['hasTransportMode(seg085_8177_0,walk).']	hasVelocity(seg085_8177_0,below_medium).	hasAcceleration(seg085_8177_0,faster).	empty	empty	['hasKnownTransportMode(seg085_8177_1,walk).', 'hasKnownTransportMode(seg085_8177_2,walk).', 'hasKnownTransportMode(seg085_8177_3,walk).', 'hasKnownTransportMode(seg085_8177_4,walk).', 'hasKnownTransportMode(seg085_8177_5,walk).']	['hasVelocity(seg085_8177_1,very_slow).', 'hasVelocity(seg085_8177_2,below_medium).', 'hasVelocity(seg085_8177_3,medium).', 'hasVelocity(seg085_8177_4,very_fast).', 'hasVelocity(seg085_8177_5,very_slow).']	['hasAcceleration(seg085_8177_1,unchanged).', 'hasAcceleration(seg085_8177_2,slower).', 'hasAcceleration(seg085_8177_3,much_faster).', 'hasAcceleration(seg085_8177_4,much_faster).', 'hasAcceleration(seg085_8177_5,unchanged).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg085_8177_0,seg085_8177_1).', 'previousSegmentRelation(seg085_8177_1,seg085_8177_2).', 'previousSegmentRelation(seg085_8177_2,seg085_8177_3).', 'previousSegmentRelation(seg085_8177_3,seg085_8177_4).', 'previousSegmentRelation(seg085_8177_4,seg085_8177_5).']	hasStopPoint(seg085_8177_0,none).	['hasStopPoint(seg085_8177_1,none).', 'hasStopPoint(seg085_8177_2,none).', 'hasStopPoint(seg085_8177_3,none).', 'hasStopPoint(seg085_8177_4,none).', 'hasStopPoint(seg085_8177_5,none).']
3	['walk']	segment(seg085_8178_0).	['segment(seg085_8178_1).', 'segment(seg085_8178_2).', 'segment(seg085_8178_3).', 'segment(seg085_8178_4).', 'segment(seg085_8178_5).']	['hasTransportMode(seg085_8178_0,bike).', 'hasTransportMode(seg085_8178_0,bus).', 'hasTransportMode(seg085_8178_0,car).']	['hasTransportMode(seg085_8178_0,walk).']	hasVelocity(seg085_8178_0,below_medium).	hasAcceleration(seg085_8178_0,unchanged).	empty	empty	['hasKnownTransportMode(seg085_8178_1,walk).', 'hasKnownTransportMode(seg085_8178_2,walk).', 'hasKnownTransportMode(seg085_8178_3,walk).', 'hasKnownTransportMode(seg085_8178_4,walk).', 'hasKnownTransportMode(seg085_8178_5,walk).']	['hasVelocity(seg085_8178_1,below_medium).', 'hasVelocity(seg085_8178_2,slow).', 'hasVelocity(seg085_8178_3,below_medium).', 'hasVelocity(seg085_8178_4,medium).', 'hasVelocity(seg085_8178_5,very_fast).']	['hasAcceleration(seg085_8178_1,faster).', 'hasAcceleration(seg085_8178_2,slower).', 'hasAcceleration(seg085_8178_3,slower).', 'hasAcceleration(seg085_8178_4,much_faster).', 'hasAcceleration(seg085_8178_5,much_faster).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg085_8178_0,seg085_8178_1).', 'previousSegmentRelation(seg085_8178_1,seg085_8178_2).', 'previousSegmentRelation(seg085_8178_2,seg085_8178_3).', 'previousSegmentRelation(seg085_8178_3,seg085_8178_4).', 'previousSegmentRelation(seg085_8178_4,seg085_8178_5).']	hasStopPoint(seg085_8178_0,none).	['hasStopPoint(seg085_8178_1,none).', 'hasStopPoint(seg085_8178_2,none).', 'hasStopPoint(seg085_8178_3,none).', 'hasStopPoint(seg085_8178_4,none).', 'hasStopPoint(seg085_8178_5,none).']
4	['walk']	segment(seg085_8179_0).	['segment(seg085_8179_1).', 'segment(seg085_8179_2).', 'segment(seg085_8179_3).', 'segment(seg085_8179_4).', 'segment(seg085_8179_5).']	['hasTransportMode(seg085_8179_0,bike).', 'hasTransportMode(seg085_8179_0,bus).', 'hasTransportMode(seg085_8179_0,car).']	['hasTransportMode(seg085_8179_0,walk).']	hasVelocity(seg085_8179_0,very_slow).	hasAcceleration(seg085_8179_0,slower).	empty	empty	['hasKnownTransportMode(seg085_8179_1,walk).', 'hasKnownTransportMode(seg085_8179_2,walk).', 'hasKnownTransportMode(seg085_8179_3,walk).', 'hasKnownTransportMode(seg085_8179_4,walk).', 'hasKnownTransportMode(seg085_8179_5,walk).']	['hasVelocity(seg085_8179_1,below_medium).', 'hasVelocity(seg085_8179_2,medium).', 'hasVelocity(seg085_8179_3,slow).', 'hasVelocity(seg085_8179_4,below_medium).', 'hasVelocity(seg085_8179_5,medium).']	['hasAcceleration(seg085_8179_1,unchanged).', 'hasAcceleration(seg085_8179_2,much_faster).', 'hasAcceleration(seg085_8179_3,slower).', 'hasAcceleration(seg085_8179_4,slower).', 'hasAcceleration(seg085_8179_5,much_faster).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg085_8179_0,seg085_8179_1).', 'previousSegmentRelation(seg085_8179_1,seg085_8179_2).', 'previousSegmentRelation(seg085_8179_2,seg085_8179_3).', 'previousSegmentRelation(seg085_8179_3,seg085_8179_4).', 'previousSegmentRelation(seg085_8179_4,seg085_8179_5).']	hasStopPoint(seg085_8179_0,none).	['hasStopPoint(seg085_8179_1,none).', 'hasStopPoint(seg085_8179_2,none).', 'hasStopPoint(seg085_8179_3,none).', 'hasStopPoint(seg085_8179_4,none).', 'hasStopPoint(seg085_8179_5,none).']
5	['walk']	segment(seg085_8180_0).	['segment(seg085_8180_1).', 'segment(seg085_8180_2).', 'segment(seg085_8180_3).', 'segment(seg085_8180_4).', 'segment(seg085_8180_5).']	['hasTransportMode(seg085_8180_0,bike).', 'hasTransportMode(seg085_8180_0,bus).', 'hasTransportMode(seg085_8180_0,car).']	['hasTransportMode(seg085_8180_0,walk).']	hasVelocity(seg085_8180_0,very_slow).	hasAcceleration(seg085_8180_0,unchanged).	empty	empty	['hasKnownTransportMode(seg085_8180_1,walk).', 'hasKnownTransportMode(seg085_8180_2,walk).', 'hasKnownTransportMode(seg085_8180_3,walk).', 'hasKnownTransportMode(seg085_8180_4,walk).', 'hasKnownTransportMode(seg085_8180_5,walk).']	['hasVelocity(seg085_8180_1,very_slow).', 'hasVelocity(seg085_8180_2,below_medium).', 'hasVelocity(seg085_8180_3,medium).', 'hasVelocity(seg085_8180_4,slow).', 'hasVelocity(seg085_8180_5,below_medium).']	['hasAcceleration(seg085_8180_1,slower).', 'hasAcceleration(seg085_8180_2,slower).', 'hasAcceleration(seg085_8180_3,much_faster).', 'hasAcceleration(seg085_8180_4,slower).', 'hasAcceleration(seg085_8180_5,slower).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg085_8180_0,seg085_8180_1).', 'previousSegmentRelation(seg085_8180_1,seg085_8180_2).', 'previousSegmentRelation(seg085_8180_2,seg085_8180_3).', 'previousSegmentRelation(seg085_8180_3,seg085_8180_4).', 'previousSegmentRelation(seg085_8180_4,seg085_8180_5).']	hasStopPoint(seg085_8180_0,none).	['hasStopPoint(seg085_8180_1,none).', 'hasStopPoint(seg085_8180_2,none).', 'hasStopPoint(seg085_8180_3,none).', 'hasStopPoint(seg085_8180_4,none).', 'hasStopPoint(seg085_8180_5,none).']
6	['walk']	segment(seg085_8181_0).	['segment(seg085_8181_1).', 'segment(seg085_8181_2).', 'segment(seg085_8181_3).', 'segment(seg085_8181_4).', 'segment(seg085_8181_5).']	['hasTransportMode(seg085_8181_0,bike).', 'hasTransportMode(seg085_8181_0,bus).', 'hasTransportMode(seg085_8181_0,car).']	['hasTransportMode(seg085_8181_0,walk).']	hasVelocity(seg085_8181_0,very_slow).	hasAcceleration(seg085_8181_0,unchanged).	empty	empty	['hasKnownTransportMode(seg085_8181_1,walk).', 'hasKnownTransportMode(seg085_8181_2,walk).', 'hasKnownTransportMode(seg085_8181_3,walk).', 'hasKnownTransportMode(seg085_8181_4,walk).', 'hasKnownTransportMode(seg085_8181_5,walk).']	['hasVelocity(seg085_8181_1,very_slow).', 'hasVelocity(seg085_8181_2,slow).', 'hasVelocity(seg085_8181_3,below_medium).', 'hasVelocity(seg085_8181_4,medium).', 'hasVelocity(seg085_8181_5,slow).']	['hasAcceleration(seg085_8181_1,unchanged).', 'hasAcceleration(seg085_8181_2,slightly_slower).', 'hasAcceleration(seg085_8181_3,slower).', 'hasAcceleration(seg085_8181_4,much_faster).', 'hasAcceleration(seg085_8181_5,slower).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg085_8181_0,seg085_8181_1).', 'previousSegmentRelation(seg085_8181_1,seg085_8181_2).', 'previousSegmentRelation(seg085_8181_2,seg085_8181_3).', 'previousSegmentRelation(seg085_8181_3,seg085_8181_4).', 'previousSegmentRelation(seg085_8181_4,seg085_8181_5).']	hasStopPoint(seg085_8181_0,up_to_five).	['hasStopPoint(seg085_8181_1,none).', 'hasStopPoint(seg085_8181_2,none).', 'hasStopPoint(seg085_8181_3,none).', 'hasStopPoint(seg085_8181_4,none).', 'hasStopPoint(seg085_8181_5,none).']
7	['walk']	segment(seg085_8182_0).	['segment(seg085_8182_1).', 'segment(seg085_8182_2).', 'segment(seg085_8182_3).', 'segment(seg085_8182_4).', 'segment(seg085_8182_5).']	['hasTransportMode(seg085_8182_0,bike).', 'hasTransportMode(seg085_8182_0,bus).', 'hasTransportMode(seg085_8182_0,car).']	['hasTransportMode(seg085_8182_0,walk).']	hasVelocity(seg085_8182_0,very_slow).	hasAcceleration(seg085_8182_0,unchanged).	empty	empty	['hasKnownTransportMode(seg085_8182_1,walk).', 'hasKnownTransportMode(seg085_8182_2,walk).', 'hasKnownTransportMode(seg085_8182_3,walk).', 'hasKnownTransportMode(seg085_8182_4,walk).', 'hasKnownTransportMode(seg085_8182_5,walk).']	['hasVelocity(seg085_8182_1,very_slow).', 'hasVelocity(seg085_8182_2,very_slow).', 'hasVelocity(seg085_8182_3,slow).', 'hasVelocity(seg085_8182_4,below_medium).', 'hasVelocity(seg085_8182_5,medium).']	['hasAcceleration(seg085_8182_1,unchanged).', 'hasAcceleration(seg085_8182_2,unchanged).', 'hasAcceleration(seg085_8182_3,slightly_slower).', 'hasAcceleration(seg085_8182_4,slower).', 'hasAcceleration(seg085_8182_5,much_faster).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg085_8182_0,seg085_8182_1).', 'previousSegmentRelation(seg085_8182_1,seg085_8182_2).', 'previousSegmentRelation(seg085_8182_2,seg085_8182_3).', 'previousSegmentRelation(seg085_8182_3,seg085_8182_4).', 'previousSegmentRelation(seg085_8182_4,seg085_8182_5).']	hasStopPoint(seg085_8182_0,up_to_five).	['hasStopPoint(seg085_8182_1,up_to_five).', 'hasStopPoint(seg085_8182_2,none).', 'hasStopPoint(seg085_8182_3,none).', 'hasStopPoint(seg085_8182_4,none).', 'hasStopPoint(seg085_8182_5,none).']
8	['walk']	segment(seg085_8183_0).	['segment(seg085_8183_1).', 'segment(seg085_8183_2).', 'segment(seg085_8183_3).', 'segment(seg085_8183_4).', 'segment(seg085_8183_5).']	['hasTransportMode(seg085_8183_0,bike).', 'hasTransportMode(seg085_8183_0,bus).', 'hasTransportMode(seg085_8183_0,car).']	['hasTransportMode(seg085_8183_0,walk).']	hasVelocity(seg085_8183_0,very_slow).	hasAcceleration(seg085_8183_0,unchanged).	empty	empty	['hasKnownTransportMode(seg085_8183_1,walk).', 'hasKnownTransportMode(seg085_8183_2,walk).', 'hasKnownTransportMode(seg085_8183_3,walk).', 'hasKnownTransportMode(seg085_8183_4,walk).', 'hasKnownTransportMode(seg085_8183_5,walk).']	['hasVelocity(seg085_8183_1,very_slow).', 'hasVelocity(seg085_8183_2,below_medium).', 'hasVelocity(seg085_8183_3,very_slow).', 'hasVelocity(seg085_8183_4,slow).', 'hasVelocity(seg085_8183_5,below_medium).']	['hasAcceleration(seg085_8183_1,unchanged).', 'hasAcceleration(seg085_8183_2,faster).', 'hasAcceleration(seg085_8183_3,unchanged).', 'hasAcceleration(seg085_8183_4,slightly_slower).', 'hasAcceleration(seg085_8183_5,slower).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg085_8183_0,seg085_8183_1).', 'previousSegmentRelation(seg085_8183_1,seg085_8183_2).', 'previousSegmentRelation(seg085_8183_2,seg085_8183_3).', 'previousSegmentRelation(seg085_8183_3,seg085_8183_4).', 'previousSegmentRelation(seg085_8183_4,seg085_8183_5).']	hasStopPoint(seg085_8183_0,none).	['hasStopPoint(seg085_8183_1,up_to_five).', 'hasStopPoint(seg085_8183_2,none).', 'hasStopPoint(seg085_8183_3,none).', 'hasStopPoint(seg085_8183_4,none).', 'hasStopPoint(seg085_8183_5,none).']
9	['walk']	segment(seg085_8184_0).	['segment(seg085_8184_1).', 'segment(seg085_8184_2).', 'segment(seg085_8184_3).', 'segment(seg085_8184_4).', 'segment(seg085_8184_5).']	['hasTransportMode(seg085_8184_0,bike).', 'hasTransportMode(seg085_8184_0,bus).', 'hasTransportMode(seg085_8184_0,car).']	['hasTransportMode(seg085_8184_0,walk).']	hasVelocity(seg085_8184_0,very_slow).	hasAcceleration(seg085_8184_0,unchanged).	empty	empty	['hasKnownTransportMode(seg085_8184_1,walk).', 'hasKnownTransportMode(seg085_8184_2,walk).', 'hasKnownTransportMode(seg085_8184_3,walk).', 'hasKnownTransportMode(seg085_8184_4,walk).', 'hasKnownTransportMode(seg085_8184_5,walk).']	['hasVelocity(seg085_8184_1,very_slow).', 'hasVelocity(seg085_8184_2,below_medium).', 'hasVelocity(seg085_8184_3,below_medium).', 'hasVelocity(seg085_8184_4,very_slow).', 'hasVelocity(seg085_8184_5,slow).']	['hasAcceleration(seg085_8184_1,unchanged).', 'hasAcceleration(seg085_8184_2,unchanged).', 'hasAcceleration(seg085_8184_3,faster).', 'hasAcceleration(seg085_8184_4,unchanged).', 'hasAcceleration(seg085_8184_5,slightly_slower).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg085_8184_0,seg085_8184_1).', 'previousSegmentRelation(seg085_8184_1,seg085_8184_2).', 'previousSegmentRelation(seg085_8184_2,seg085_8184_3).', 'previousSegmentRelation(seg085_8184_3,seg085_8184_4).', 'previousSegmentRelation(seg085_8184_4,seg085_8184_5).']	hasStopPoint(seg085_8184_0,none).	['hasStopPoint(seg085_8184_1,none).', 'hasStopPoint(seg085_8184_2,none).', 'hasStopPoint(seg085_8184_3,none).', 'hasStopPoint(seg085_8184_4,none).', 'hasStopPoint(seg085_8184_5,none).']
