	rawClass	segment_id	previousSegmentIDs	hasNotTransportMode	hasTransportMode	hasVelocity	hasAcceleration	hasChangepoint	isFasterThanAllPrevious	hasKnownTransportMode	previousHasVelocity	previousHasAcceleration	previousHasChangepoint	previousSegmentRelation	hasStopPoint	previousHasStopPoint
0	['walk']	segment(seg085_15038_0).	['segment(seg085_15038_1).', 'segment(seg085_15038_2).', 'segment(seg085_15038_3).', 'segment(seg085_15038_4).', 'segment(seg085_15038_5).']	['hasTransportMode(seg085_15038_0,bike).', 'hasTransportMode(seg085_15038_0,bus).', 'hasTransportMode(seg085_15038_0,car).']	['hasTransportMode(seg085_15038_0,walk).']	hasVelocity(seg085_15038_0,very_fast).	hasAcceleration(seg085_15038_0,much_faster).	empty	empty	['hasKnownTransportMode(seg085_15038_1,walk).', 'hasKnownTransportMode(seg085_15038_2,walk).', 'hasKnownTransportMode(seg085_15038_3,walk).', 'hasKnownTransportMode(seg085_15038_4,walk).', 'hasKnownTransportMode(seg085_15038_5,walk).']	['hasVelocity(seg085_15038_1,medium).', 'hasVelocity(seg085_15038_2,below_medium).', 'hasVelocity(seg085_15038_3,slow).', 'hasVelocity(seg085_15038_4,slow).', 'hasVelocity(seg085_15038_5,slow).']	['hasAcceleration(seg085_15038_1,faster).', 'hasAcceleration(seg085_15038_2,unchanged).', 'hasAcceleration(seg085_15038_3,unchanged).', 'hasAcceleration(seg085_15038_4,unchanged).', 'hasAcceleration(seg085_15038_5,unchanged).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg085_15038_0,seg085_15038_1).', 'previousSegmentRelation(seg085_15038_1,seg085_15038_2).', 'previousSegmentRelation(seg085_15038_2,seg085_15038_3).', 'previousSegmentRelation(seg085_15038_3,seg085_15038_4).', 'previousSegmentRelation(seg085_15038_4,seg085_15038_5).']	hasStopPoint(seg085_15038_0,none).	['hasStopPoint(seg085_15038_1,none).', 'hasStopPoint(seg085_15038_2,none).', 'hasStopPoint(seg085_15038_3,none).', 'hasStopPoint(seg085_15038_4,none).', 'hasStopPoint(seg085_15038_5,none).']
1	['walk']	segment(seg085_15039_0).	['segment(seg085_15039_1).', 'segment(seg085_15039_2).', 'segment(seg085_15039_3).', 'segment(seg085_15039_4).', 'segment(seg085_15039_5).']	['hasTransportMode(seg085_15039_0,bike).', 'hasTransportMode(seg085_15039_0,bus).', 'hasTransportMode(seg085_15039_0,car).']	['hasTransportMode(seg085_15039_0,walk).']	hasVelocity(seg085_15039_0,very_slow).	hasAcceleration(seg085_15039_0,much_slower).	empty	empty	['hasKnownTransportMode(seg085_15039_1,walk).', 'hasKnownTransportMode(seg085_15039_2,walk).', 'hasKnownTransportMode(seg085_15039_3,walk).', 'hasKnownTransportMode(seg085_15039_4,walk).', 'hasKnownTransportMode(seg085_15039_5,walk).']	['hasVelocity(seg085_15039_1,very_fast).', 'hasVelocity(seg085_15039_2,slow).', 'hasVelocity(seg085_15039_3,below_medium).', 'hasVelocity(seg085_15039_4,slow).', 'hasVelocity(seg085_15039_5,slow).']	['hasAcceleration(seg085_15039_1,much_faster).', 'hasAcceleration(seg085_15039_2,much_slower).', 'hasAcceleration(seg085_15039_3,unchanged).', 'hasAcceleration(seg085_15039_4,unchanged).', 'hasAcceleration(seg085_15039_5,unchanged).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg085_15039_0,seg085_15039_1).', 'previousSegmentRelation(seg085_15039_1,seg085_15039_2).', 'previousSegmentRelation(seg085_15039_2,seg085_15039_3).', 'previousSegmentRelation(seg085_15039_3,seg085_15039_4).', 'previousSegmentRelation(seg085_15039_4,seg085_15039_5).']	hasStopPoint(seg085_15039_0,none).	['hasStopPoint(seg085_15039_1,none).', 'hasStopPoint(seg085_15039_2,none).', 'hasStopPoint(seg085_15039_3,none).', 'hasStopPoint(seg085_15039_4,none).', 'hasStopPoint(seg085_15039_5,none).']
2	['walk']	segment(seg085_15040_0).	['segment(seg085_15040_1).', 'segment(seg085_15040_2).', 'segment(seg085_15040_3).', 'segment(seg085_15040_4).', 'segment(seg085_15040_5).']	['hasTransportMode(seg085_15040_0,bike).', 'hasTransportMode(seg085_15040_0,bus).', 'hasTransportMode(seg085_15040_0,car).']	['hasTransportMode(seg085_15040_0,walk).']	hasVelocity(seg085_15040_0,slow).	hasAcceleration(seg085_15040_0,unchanged).	empty	empty	['hasKnownTransportMode(seg085_15040_1,walk).', 'hasKnownTransportMode(seg085_15040_2,walk).', 'hasKnownTransportMode(seg085_15040_3,walk).', 'hasKnownTransportMode(seg085_15040_4,walk).', 'hasKnownTransportMode(seg085_15040_5,walk).']	['hasVelocity(seg085_15040_1,very_slow).', 'hasVelocity(seg085_15040_2,slow).', 'hasVelocity(seg085_15040_3,slow).', 'hasVelocity(seg085_15040_4,below_medium).', 'hasVelocity(seg085_15040_5,slow).']	['hasAcceleration(seg085_15040_1,much_slower).', 'hasAcceleration(seg085_15040_2,unchanged).', 'hasAcceleration(seg085_15040_3,much_slower).', 'hasAcceleration(seg085_15040_4,unchanged).', 'hasAcceleration(seg085_15040_5,unchanged).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg085_15040_0,seg085_15040_1).', 'previousSegmentRelation(seg085_15040_1,seg085_15040_2).', 'previousSegmentRelation(seg085_15040_2,seg085_15040_3).', 'previousSegmentRelation(seg085_15040_3,seg085_15040_4).', 'previousSegmentRelation(seg085_15040_4,seg085_15040_5).']	hasStopPoint(seg085_15040_0,none).	['hasStopPoint(seg085_15040_1,none).', 'hasStopPoint(seg085_15040_2,none).', 'hasStopPoint(seg085_15040_3,none).', 'hasStopPoint(seg085_15040_4,none).', 'hasStopPoint(seg085_15040_5,none).']
3	['walk']	segment(seg085_15041_0).	['segment(seg085_15041_1).', 'segment(seg085_15041_2).', 'segment(seg085_15041_3).', 'segment(seg085_15041_4).', 'segment(seg085_15041_5).']	['hasTransportMode(seg085_15041_0,bike).', 'hasTransportMode(seg085_15041_0,bus).', 'hasTransportMode(seg085_15041_0,car).']	['hasTransportMode(seg085_15041_0,walk).']	hasVelocity(seg085_15041_0,very_slow).	hasAcceleration(seg085_15041_0,unchanged).	empty	empty	['hasKnownTransportMode(seg085_15041_1,walk).', 'hasKnownTransportMode(seg085_15041_2,walk).', 'hasKnownTransportMode(seg085_15041_3,walk).', 'hasKnownTransportMode(seg085_15041_4,walk).', 'hasKnownTransportMode(seg085_15041_5,walk).']	['hasVelocity(seg085_15041_1,slow).', 'hasVelocity(seg085_15041_2,slow).', 'hasVelocity(seg085_15041_3,slow).', 'hasVelocity(seg085_15041_4,slow).', 'hasVelocity(seg085_15041_5,below_medium).']	['hasAcceleration(seg085_15041_1,unchanged).', 'hasAcceleration(seg085_15041_2,unchanged).', 'hasAcceleration(seg085_15041_3,unchanged).', 'hasAcceleration(seg085_15041_4,much_slower).', 'hasAcceleration(seg085_15041_5,unchanged).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg085_15041_0,seg085_15041_1).', 'previousSegmentRelation(seg085_15041_1,seg085_15041_2).', 'previousSegmentRelation(seg085_15041_2,seg085_15041_3).', 'previousSegmentRelation(seg085_15041_3,seg085_15041_4).', 'previousSegmentRelation(seg085_15041_4,seg085_15041_5).']	hasStopPoint(seg085_15041_0,none).	['hasStopPoint(seg085_15041_1,none).', 'hasStopPoint(seg085_15041_2,none).', 'hasStopPoint(seg085_15041_3,none).', 'hasStopPoint(seg085_15041_4,none).', 'hasStopPoint(seg085_15041_5,none).']
4	['walk', 'bus']	segment(seg085_15042_0).	['segment(seg085_15042_1).', 'segment(seg085_15042_2).', 'segment(seg085_15042_3).', 'segment(seg085_15042_4).', 'segment(seg085_15042_5).']	['hasTransportMode(seg085_15042_0,bike).', 'hasTransportMode(seg085_15042_0,car).']	['hasTransportMode(seg085_15042_0,walk).', 'hasTransportMode(seg085_15042_0,bus).']	hasVelocity(seg085_15042_0,very_slow).	hasAcceleration(seg085_15042_0,unchanged).	hasChangepoint(seg085_15042_0).	empty	['hasKnownTransportMode(seg085_15042_1,walk).', 'hasKnownTransportMode(seg085_15042_2,walk).', 'hasKnownTransportMode(seg085_15042_3,walk).', 'hasKnownTransportMode(seg085_15042_4,walk).', 'hasKnownTransportMode(seg085_15042_5,walk).']	['hasVelocity(seg085_15042_1,very_slow).', 'hasVelocity(seg085_15042_2,slow).', 'hasVelocity(seg085_15042_3,slow).', 'hasVelocity(seg085_15042_4,slow).', 'hasVelocity(seg085_15042_5,slow).']	['hasAcceleration(seg085_15042_1,unchanged).', 'hasAcceleration(seg085_15042_2,unchanged).', 'hasAcceleration(seg085_15042_3,unchanged).', 'hasAcceleration(seg085_15042_4,unchanged).', 'hasAcceleration(seg085_15042_5,much_slower).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg085_15042_0,seg085_15042_1).', 'previousSegmentRelation(seg085_15042_1,seg085_15042_2).', 'previousSegmentRelation(seg085_15042_2,seg085_15042_3).', 'previousSegmentRelation(seg085_15042_3,seg085_15042_4).', 'previousSegmentRelation(seg085_15042_4,seg085_15042_5).']	hasStopPoint(seg085_15042_0,none).	['hasStopPoint(seg085_15042_1,none).', 'hasStopPoint(seg085_15042_2,none).', 'hasStopPoint(seg085_15042_3,none).', 'hasStopPoint(seg085_15042_4,none).', 'hasStopPoint(seg085_15042_5,none).']
5	['bus']	segment(seg085_15043_0).	['segment(seg085_15043_1).', 'segment(seg085_15043_2).', 'segment(seg085_15043_3).', 'segment(seg085_15043_4).', 'segment(seg085_15043_5).']	['hasTransportMode(seg085_15043_0,bike).', 'hasTransportMode(seg085_15043_0,car).', 'hasTransportMode(seg085_15043_0,walk).']	['hasTransportMode(seg085_15043_0,bus).']	hasVelocity(seg085_15043_0,very_slow).	hasAcceleration(seg085_15043_0,unchanged).	empty	empty	['hasKnownTransportMode(seg085_15043_1,walk).', 'hasKnownTransportMode(seg085_15043_1,bus).', 'hasKnownTransportMode(seg085_15043_2,walk).', 'hasKnownTransportMode(seg085_15043_3,walk).', 'hasKnownTransportMode(seg085_15043_4,walk).', 'hasKnownTransportMode(seg085_15043_5,walk).']	['hasVelocity(seg085_15043_1,very_slow).', 'hasVelocity(seg085_15043_2,medium).', 'hasVelocity(seg085_15043_3,slow).', 'hasVelocity(seg085_15043_4,slow).', 'hasVelocity(seg085_15043_5,slow).']	['hasAcceleration(seg085_15043_1,unchanged).', 'hasAcceleration(seg085_15043_2,faster).', 'hasAcceleration(seg085_15043_3,unchanged).', 'hasAcceleration(seg085_15043_4,unchanged).', 'hasAcceleration(seg085_15043_5,unchanged).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg085_15043_0,seg085_15043_1).', 'previousSegmentRelation(seg085_15043_1,seg085_15043_2).', 'previousSegmentRelation(seg085_15043_2,seg085_15043_3).', 'previousSegmentRelation(seg085_15043_3,seg085_15043_4).', 'previousSegmentRelation(seg085_15043_4,seg085_15043_5).']	hasStopPoint(seg085_15043_0,none).	['hasStopPoint(seg085_15043_1,none).', 'hasStopPoint(seg085_15043_2,none).', 'hasStopPoint(seg085_15043_3,none).', 'hasStopPoint(seg085_15043_4,none).', 'hasStopPoint(seg085_15043_5,none).']
6	['bus']	segment(seg085_15044_0).	['segment(seg085_15044_1).', 'segment(seg085_15044_2).', 'segment(seg085_15044_3).', 'segment(seg085_15044_4).', 'segment(seg085_15044_5).']	['hasTransportMode(seg085_15044_0,bike).', 'hasTransportMode(seg085_15044_0,car).', 'hasTransportMode(seg085_15044_0,walk).']	['hasTransportMode(seg085_15044_0,bus).']	hasVelocity(seg085_15044_0,below_medium).	hasAcceleration(seg085_15044_0,faster).	empty	empty	['hasKnownTransportMode(seg085_15044_1,bus).', 'hasKnownTransportMode(seg085_15044_2,walk).', 'hasKnownTransportMode(seg085_15044_3,walk).', 'hasKnownTransportMode(seg085_15044_4,walk).', 'hasKnownTransportMode(seg085_15044_5,walk).']	['hasVelocity(seg085_15044_1,very_slow).', 'hasVelocity(seg085_15044_2,very_fast).', 'hasVelocity(seg085_15044_3,medium).', 'hasVelocity(seg085_15044_4,slow).', 'hasVelocity(seg085_15044_5,slow).']	['hasAcceleration(seg085_15044_1,unchanged).', 'hasAcceleration(seg085_15044_2,much_faster).', 'hasAcceleration(seg085_15044_3,faster).', 'hasAcceleration(seg085_15044_4,unchanged).', 'hasAcceleration(seg085_15044_5,unchanged).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg085_15044_0,seg085_15044_1).', 'previousSegmentRelation(seg085_15044_1,seg085_15044_2).', 'previousSegmentRelation(seg085_15044_2,seg085_15044_3).', 'previousSegmentRelation(seg085_15044_3,seg085_15044_4).', 'previousSegmentRelation(seg085_15044_4,seg085_15044_5).']	hasStopPoint(seg085_15044_0,none).	['hasStopPoint(seg085_15044_1,none).', 'hasStopPoint(seg085_15044_2,none).', 'hasStopPoint(seg085_15044_3,none).', 'hasStopPoint(seg085_15044_4,none).', 'hasStopPoint(seg085_15044_5,none).']
7	['bus']	segment(seg085_15045_0).	['segment(seg085_15045_1).', 'segment(seg085_15045_2).', 'segment(seg085_15045_3).', 'segment(seg085_15045_4).', 'segment(seg085_15045_5).']	['hasTransportMode(seg085_15045_0,bike).', 'hasTransportMode(seg085_15045_0,car).', 'hasTransportMode(seg085_15045_0,walk).']	['hasTransportMode(seg085_15045_0,bus).']	hasVelocity(seg085_15045_0,below_medium).	hasAcceleration(seg085_15045_0,unchanged).	empty	empty	['hasKnownTransportMode(seg085_15045_1,bus).', 'hasKnownTransportMode(seg085_15045_2,walk).', 'hasKnownTransportMode(seg085_15045_3,walk).', 'hasKnownTransportMode(seg085_15045_4,walk).', 'hasKnownTransportMode(seg085_15045_5,walk).']	['hasVelocity(seg085_15045_1,below_medium).', 'hasVelocity(seg085_15045_2,very_slow).', 'hasVelocity(seg085_15045_3,very_fast).', 'hasVelocity(seg085_15045_4,medium).', 'hasVelocity(seg085_15045_5,slow).']	['hasAcceleration(seg085_15045_1,faster).', 'hasAcceleration(seg085_15045_2,much_slower).', 'hasAcceleration(seg085_15045_3,much_faster).', 'hasAcceleration(seg085_15045_4,faster).', 'hasAcceleration(seg085_15045_5,unchanged).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg085_15045_0,seg085_15045_1).', 'previousSegmentRelation(seg085_15045_1,seg085_15045_2).', 'previousSegmentRelation(seg085_15045_2,seg085_15045_3).', 'previousSegmentRelation(seg085_15045_3,seg085_15045_4).', 'previousSegmentRelation(seg085_15045_4,seg085_15045_5).']	hasStopPoint(seg085_15045_0,none).	['hasStopPoint(seg085_15045_1,none).', 'hasStopPoint(seg085_15045_2,none).', 'hasStopPoint(seg085_15045_3,none).', 'hasStopPoint(seg085_15045_4,none).', 'hasStopPoint(seg085_15045_5,none).']
8	['bus']	segment(seg085_15046_0).	['segment(seg085_15046_1).', 'segment(seg085_15046_2).', 'segment(seg085_15046_3).', 'segment(seg085_15046_4).', 'segment(seg085_15046_5).']	['hasTransportMode(seg085_15046_0,bike).', 'hasTransportMode(seg085_15046_0,car).', 'hasTransportMode(seg085_15046_0,walk).']	['hasTransportMode(seg085_15046_0,bus).']	hasVelocity(seg085_15046_0,slow).	hasAcceleration(seg085_15046_0,slightly_slower).	empty	empty	['hasKnownTransportMode(seg085_15046_1,bus).', 'hasKnownTransportMode(seg085_15046_2,walk).', 'hasKnownTransportMode(seg085_15046_3,walk).', 'hasKnownTransportMode(seg085_15046_4,walk).', 'hasKnownTransportMode(seg085_15046_5,walk).']	['hasVelocity(seg085_15046_1,below_medium).', 'hasVelocity(seg085_15046_2,slow).', 'hasVelocity(seg085_15046_3,very_slow).', 'hasVelocity(seg085_15046_4,very_fast).', 'hasVelocity(seg085_15046_5,medium).']	['hasAcceleration(seg085_15046_1,unchanged).', 'hasAcceleration(seg085_15046_2,unchanged).', 'hasAcceleration(seg085_15046_3,much_slower).', 'hasAcceleration(seg085_15046_4,much_faster).', 'hasAcceleration(seg085_15046_5,faster).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg085_15046_0,seg085_15046_1).', 'previousSegmentRelation(seg085_15046_1,seg085_15046_2).', 'previousSegmentRelation(seg085_15046_2,seg085_15046_3).', 'previousSegmentRelation(seg085_15046_3,seg085_15046_4).', 'previousSegmentRelation(seg085_15046_4,seg085_15046_5).']	hasStopPoint(seg085_15046_0,none).	['hasStopPoint(seg085_15046_1,none).', 'hasStopPoint(seg085_15046_2,none).', 'hasStopPoint(seg085_15046_3,none).', 'hasStopPoint(seg085_15046_4,none).', 'hasStopPoint(seg085_15046_5,none).']
9	['bus']	segment(seg085_15047_0).	['segment(seg085_15047_1).', 'segment(seg085_15047_2).', 'segment(seg085_15047_3).', 'segment(seg085_15047_4).', 'segment(seg085_15047_5).']	['hasTransportMode(seg085_15047_0,bike).', 'hasTransportMode(seg085_15047_0,car).', 'hasTransportMode(seg085_15047_0,walk).']	['hasTransportMode(seg085_15047_0,bus).']	hasVelocity(seg085_15047_0,below_medium).	hasAcceleration(seg085_15047_0,slightly_faster).	empty	empty	['hasKnownTransportMode(seg085_15047_1,bus).', 'hasKnownTransportMode(seg085_15047_2,walk).', 'hasKnownTransportMode(seg085_15047_3,walk).', 'hasKnownTransportMode(seg085_15047_4,walk).', 'hasKnownTransportMode(seg085_15047_5,walk).']	['hasVelocity(seg085_15047_1,slow).', 'hasVelocity(seg085_15047_2,very_slow).', 'hasVelocity(seg085_15047_3,slow).', 'hasVelocity(seg085_15047_4,very_slow).', 'hasVelocity(seg085_15047_5,very_fast).']	['hasAcceleration(seg085_15047_1,slightly_slower).', 'hasAcceleration(seg085_15047_2,unchanged).', 'hasAcceleration(seg085_15047_3,unchanged).', 'hasAcceleration(seg085_15047_4,much_slower).', 'hasAcceleration(seg085_15047_5,much_faster).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg085_15047_0,seg085_15047_1).', 'previousSegmentRelation(seg085_15047_1,seg085_15047_2).', 'previousSegmentRelation(seg085_15047_2,seg085_15047_3).', 'previousSegmentRelation(seg085_15047_3,seg085_15047_4).', 'previousSegmentRelation(seg085_15047_4,seg085_15047_5).']	hasStopPoint(seg085_15047_0,none).	['hasStopPoint(seg085_15047_1,none).', 'hasStopPoint(seg085_15047_2,none).', 'hasStopPoint(seg085_15047_3,none).', 'hasStopPoint(seg085_15047_4,none).', 'hasStopPoint(seg085_15047_5,none).']
