	rawClass	segment_id	previousSegmentIDs	hasNotTransportMode	hasTransportMode	hasVelocity	hasAcceleration	hasChangepoint	isFasterThanAllPrevious	hasKnownTransportMode	previousHasVelocity	previousHasAcceleration	previousHasChangepoint	previousSegmentRelation	hasStopPoint	previousHasStopPoint
0	['bus']	segment(seg085_1161_0).	['segment(seg085_1161_1).', 'segment(seg085_1161_2).', 'segment(seg085_1161_3).', 'segment(seg085_1161_4).', 'segment(seg085_1161_5).']	['hasTransportMode(seg085_1161_0,bike).', 'hasTransportMode(seg085_1161_0,car).', 'hasTransportMode(seg085_1161_0,walk).']	['hasTransportMode(seg085_1161_0,bus).']	hasVelocity(seg085_1161_0,below_medium).	hasAcceleration(seg085_1161_0,unchanged).	empty	empty	['hasKnownTransportMode(seg085_1161_1,bus).', 'hasKnownTransportMode(seg085_1161_2,bus).', 'hasKnownTransportMode(seg085_1161_3,bus).', 'hasKnownTransportMode(seg085_1161_4,bus).', 'hasKnownTransportMode(seg085_1161_5,bus).']	['hasVelocity(seg085_1161_1,below_medium).', 'hasVelocity(seg085_1161_2,below_medium).', 'hasVelocity(seg085_1161_3,very_slow).', 'hasVelocity(seg085_1161_4,below_medium).', 'hasVelocity(seg085_1161_5,slow).']	['hasAcceleration(seg085_1161_1,slightly_faster).', 'hasAcceleration(seg085_1161_2,slightly_faster).', 'hasAcceleration(seg085_1161_3,slower).', 'hasAcceleration(seg085_1161_4,slightly_faster).', 'hasAcceleration(seg085_1161_5,unchanged).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg085_1161_0,seg085_1161_1).', 'previousSegmentRelation(seg085_1161_1,seg085_1161_2).', 'previousSegmentRelation(seg085_1161_2,seg085_1161_3).', 'previousSegmentRelation(seg085_1161_3,seg085_1161_4).', 'previousSegmentRelation(seg085_1161_4,seg085_1161_5).']	hasStopPoint(seg085_1161_0,none).	['hasStopPoint(seg085_1161_1,none).', 'hasStopPoint(seg085_1161_2,none).', 'hasStopPoint(seg085_1161_3,one).', 'hasStopPoint(seg085_1161_4,none).', 'hasStopPoint(seg085_1161_5,none).']
1	['bus']	segment(seg085_1162_0).	['segment(seg085_1162_1).', 'segment(seg085_1162_2).', 'segment(seg085_1162_3).', 'segment(seg085_1162_4).', 'segment(seg085_1162_5).']	['hasTransportMode(seg085_1162_0,bike).', 'hasTransportMode(seg085_1162_0,car).', 'hasTransportMode(seg085_1162_0,walk).']	['hasTransportMode(seg085_1162_0,bus).']	hasVelocity(seg085_1162_0,below_medium).	hasAcceleration(seg085_1162_0,unchanged).	empty	empty	['hasKnownTransportMode(seg085_1162_1,bus).', 'hasKnownTransportMode(seg085_1162_2,bus).', 'hasKnownTransportMode(seg085_1162_3,bus).', 'hasKnownTransportMode(seg085_1162_4,bus).', 'hasKnownTransportMode(seg085_1162_5,bus).']	['hasVelocity(seg085_1162_1,below_medium).', 'hasVelocity(seg085_1162_2,very_slow).', 'hasVelocity(seg085_1162_3,below_medium).', 'hasVelocity(seg085_1162_4,very_slow).', 'hasVelocity(seg085_1162_5,below_medium).']	['hasAcceleration(seg085_1162_1,unchanged).', 'hasAcceleration(seg085_1162_2,much_slower).', 'hasAcceleration(seg085_1162_3,slightly_faster).', 'hasAcceleration(seg085_1162_4,slower).', 'hasAcceleration(seg085_1162_5,slightly_faster).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg085_1162_0,seg085_1162_1).', 'previousSegmentRelation(seg085_1162_1,seg085_1162_2).', 'previousSegmentRelation(seg085_1162_2,seg085_1162_3).', 'previousSegmentRelation(seg085_1162_3,seg085_1162_4).', 'previousSegmentRelation(seg085_1162_4,seg085_1162_5).']	hasStopPoint(seg085_1162_0,none).	['hasStopPoint(seg085_1162_1,none).', 'hasStopPoint(seg085_1162_2,none).', 'hasStopPoint(seg085_1162_3,none).', 'hasStopPoint(seg085_1162_4,one).', 'hasStopPoint(seg085_1162_5,none).']
2	['bus']	segment(seg085_1163_0).	['segment(seg085_1163_1).', 'segment(seg085_1163_2).', 'segment(seg085_1163_3).', 'segment(seg085_1163_4).', 'segment(seg085_1163_5).']	['hasTransportMode(seg085_1163_0,bike).', 'hasTransportMode(seg085_1163_0,car).', 'hasTransportMode(seg085_1163_0,walk).']	['hasTransportMode(seg085_1163_0,bus).']	hasVelocity(seg085_1163_0,below_medium).	hasAcceleration(seg085_1163_0,unchanged).	empty	empty	['hasKnownTransportMode(seg085_1163_1,bus).', 'hasKnownTransportMode(seg085_1163_2,bus).', 'hasKnownTransportMode(seg085_1163_3,bus).', 'hasKnownTransportMode(seg085_1163_4,bus).', 'hasKnownTransportMode(seg085_1163_5,bus).']	['hasVelocity(seg085_1163_1,below_medium).', 'hasVelocity(seg085_1163_2,below_medium).', 'hasVelocity(seg085_1163_3,very_slow).', 'hasVelocity(seg085_1163_4,below_medium).', 'hasVelocity(seg085_1163_5,very_slow).']	['hasAcceleration(seg085_1163_1,unchanged).', 'hasAcceleration(seg085_1163_2,faster).', 'hasAcceleration(seg085_1163_3,much_slower).', 'hasAcceleration(seg085_1163_4,slightly_faster).', 'hasAcceleration(seg085_1163_5,slower).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg085_1163_0,seg085_1163_1).', 'previousSegmentRelation(seg085_1163_1,seg085_1163_2).', 'previousSegmentRelation(seg085_1163_2,seg085_1163_3).', 'previousSegmentRelation(seg085_1163_3,seg085_1163_4).', 'previousSegmentRelation(seg085_1163_4,seg085_1163_5).']	hasStopPoint(seg085_1163_0,none).	['hasStopPoint(seg085_1163_1,none).', 'hasStopPoint(seg085_1163_2,none).', 'hasStopPoint(seg085_1163_3,none).', 'hasStopPoint(seg085_1163_4,none).', 'hasStopPoint(seg085_1163_5,one).']
3	['bus']	segment(seg085_1164_0).	['segment(seg085_1164_1).', 'segment(seg085_1164_2).', 'segment(seg085_1164_3).', 'segment(seg085_1164_4).', 'segment(seg085_1164_5).']	['hasTransportMode(seg085_1164_0,bike).', 'hasTransportMode(seg085_1164_0,car).', 'hasTransportMode(seg085_1164_0,walk).']	['hasTransportMode(seg085_1164_0,bus).']	hasVelocity(seg085_1164_0,medium).	hasAcceleration(seg085_1164_0,unchanged).	empty	empty	['hasKnownTransportMode(seg085_1164_1,bus).', 'hasKnownTransportMode(seg085_1164_2,bus).', 'hasKnownTransportMode(seg085_1164_3,bus).', 'hasKnownTransportMode(seg085_1164_4,bus).', 'hasKnownTransportMode(seg085_1164_5,bus).']	['hasVelocity(seg085_1164_1,below_medium).', 'hasVelocity(seg085_1164_2,slow).', 'hasVelocity(seg085_1164_3,below_medium).', 'hasVelocity(seg085_1164_4,very_slow).', 'hasVelocity(seg085_1164_5,below_medium).']	['hasAcceleration(seg085_1164_1,unchanged).', 'hasAcceleration(seg085_1164_2,unchanged).', 'hasAcceleration(seg085_1164_3,faster).', 'hasAcceleration(seg085_1164_4,much_slower).', 'hasAcceleration(seg085_1164_5,slightly_faster).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg085_1164_0,seg085_1164_1).', 'previousSegmentRelation(seg085_1164_1,seg085_1164_2).', 'previousSegmentRelation(seg085_1164_2,seg085_1164_3).', 'previousSegmentRelation(seg085_1164_3,seg085_1164_4).', 'previousSegmentRelation(seg085_1164_4,seg085_1164_5).']	hasStopPoint(seg085_1164_0,none).	['hasStopPoint(seg085_1164_1,none).', 'hasStopPoint(seg085_1164_2,none).', 'hasStopPoint(seg085_1164_3,none).', 'hasStopPoint(seg085_1164_4,none).', 'hasStopPoint(seg085_1164_5,none).']
4	['bus']	segment(seg085_1165_0).	['segment(seg085_1165_1).', 'segment(seg085_1165_2).', 'segment(seg085_1165_3).', 'segment(seg085_1165_4).', 'segment(seg085_1165_5).']	['hasTransportMode(seg085_1165_0,bike).', 'hasTransportMode(seg085_1165_0,car).', 'hasTransportMode(seg085_1165_0,walk).']	['hasTransportMode(seg085_1165_0,bus).']	hasVelocity(seg085_1165_0,medium).	hasAcceleration(seg085_1165_0,unchanged).	empty	empty	['hasKnownTransportMode(seg085_1165_1,bus).', 'hasKnownTransportMode(seg085_1165_2,bus).', 'hasKnownTransportMode(seg085_1165_3,bus).', 'hasKnownTransportMode(seg085_1165_4,bus).', 'hasKnownTransportMode(seg085_1165_5,bus).']	['hasVelocity(seg085_1165_1,medium).', 'hasVelocity(seg085_1165_2,slow).', 'hasVelocity(seg085_1165_3,slow).', 'hasVelocity(seg085_1165_4,below_medium).', 'hasVelocity(seg085_1165_5,very_slow).']	['hasAcceleration(seg085_1165_1,unchanged).', 'hasAcceleration(seg085_1165_2,unchanged).', 'hasAcceleration(seg085_1165_3,unchanged).', 'hasAcceleration(seg085_1165_4,faster).', 'hasAcceleration(seg085_1165_5,much_slower).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg085_1165_0,seg085_1165_1).', 'previousSegmentRelation(seg085_1165_1,seg085_1165_2).', 'previousSegmentRelation(seg085_1165_2,seg085_1165_3).', 'previousSegmentRelation(seg085_1165_3,seg085_1165_4).', 'previousSegmentRelation(seg085_1165_4,seg085_1165_5).']	hasStopPoint(seg085_1165_0,none).	['hasStopPoint(seg085_1165_1,none).', 'hasStopPoint(seg085_1165_2,one).', 'hasStopPoint(seg085_1165_3,none).', 'hasStopPoint(seg085_1165_4,none).', 'hasStopPoint(seg085_1165_5,none).']
5	['bus']	segment(seg085_1166_0).	['segment(seg085_1166_1).', 'segment(seg085_1166_2).', 'segment(seg085_1166_3).', 'segment(seg085_1166_4).', 'segment(seg085_1166_5).']	['hasTransportMode(seg085_1166_0,bike).', 'hasTransportMode(seg085_1166_0,car).', 'hasTransportMode(seg085_1166_0,walk).']	['hasTransportMode(seg085_1166_0,bus).']	hasVelocity(seg085_1166_0,medium).	hasAcceleration(seg085_1166_0,unchanged).	empty	empty	['hasKnownTransportMode(seg085_1166_1,bus).', 'hasKnownTransportMode(seg085_1166_2,bus).', 'hasKnownTransportMode(seg085_1166_3,bus).', 'hasKnownTransportMode(seg085_1166_4,bus).', 'hasKnownTransportMode(seg085_1166_5,bus).']	['hasVelocity(seg085_1166_1,medium).', 'hasVelocity(seg085_1166_2,below_medium).', 'hasVelocity(seg085_1166_3,slow).', 'hasVelocity(seg085_1166_4,slow).', 'hasVelocity(seg085_1166_5,below_medium).']	['hasAcceleration(seg085_1166_1,unchanged).', 'hasAcceleration(seg085_1166_2,slightly_faster).', 'hasAcceleration(seg085_1166_3,unchanged).', 'hasAcceleration(seg085_1166_4,unchanged).', 'hasAcceleration(seg085_1166_5,faster).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg085_1166_0,seg085_1166_1).', 'previousSegmentRelation(seg085_1166_1,seg085_1166_2).', 'previousSegmentRelation(seg085_1166_2,seg085_1166_3).', 'previousSegmentRelation(seg085_1166_3,seg085_1166_4).', 'previousSegmentRelation(seg085_1166_4,seg085_1166_5).']	hasStopPoint(seg085_1166_0,none).	['hasStopPoint(seg085_1166_1,none).', 'hasStopPoint(seg085_1166_2,none).', 'hasStopPoint(seg085_1166_3,one).', 'hasStopPoint(seg085_1166_4,none).', 'hasStopPoint(seg085_1166_5,none).']
6	['bus']	segment(seg085_1167_0).	['segment(seg085_1167_1).', 'segment(seg085_1167_2).', 'segment(seg085_1167_3).', 'segment(seg085_1167_4).', 'segment(seg085_1167_5).']	['hasTransportMode(seg085_1167_0,bike).', 'hasTransportMode(seg085_1167_0,car).', 'hasTransportMode(seg085_1167_0,walk).']	['hasTransportMode(seg085_1167_0,bus).']	hasVelocity(seg085_1167_0,medium).	hasAcceleration(seg085_1167_0,faster).	empty	empty	['hasKnownTransportMode(seg085_1167_1,bus).', 'hasKnownTransportMode(seg085_1167_2,bus).', 'hasKnownTransportMode(seg085_1167_3,bus).', 'hasKnownTransportMode(seg085_1167_4,bus).', 'hasKnownTransportMode(seg085_1167_5,bus).']	['hasVelocity(seg085_1167_1,medium).', 'hasVelocity(seg085_1167_2,below_medium).', 'hasVelocity(seg085_1167_3,below_medium).', 'hasVelocity(seg085_1167_4,slow).', 'hasVelocity(seg085_1167_5,slow).']	['hasAcceleration(seg085_1167_1,unchanged).', 'hasAcceleration(seg085_1167_2,unchanged).', 'hasAcceleration(seg085_1167_3,slightly_faster).', 'hasAcceleration(seg085_1167_4,unchanged).', 'hasAcceleration(seg085_1167_5,unchanged).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg085_1167_0,seg085_1167_1).', 'previousSegmentRelation(seg085_1167_1,seg085_1167_2).', 'previousSegmentRelation(seg085_1167_2,seg085_1167_3).', 'previousSegmentRelation(seg085_1167_3,seg085_1167_4).', 'previousSegmentRelation(seg085_1167_4,seg085_1167_5).']	hasStopPoint(seg085_1167_0,none).	['hasStopPoint(seg085_1167_1,none).', 'hasStopPoint(seg085_1167_2,none).', 'hasStopPoint(seg085_1167_3,none).', 'hasStopPoint(seg085_1167_4,one).', 'hasStopPoint(seg085_1167_5,none).']
7	['bus']	segment(seg085_1168_0).	['segment(seg085_1168_1).', 'segment(seg085_1168_2).', 'segment(seg085_1168_3).', 'segment(seg085_1168_4).', 'segment(seg085_1168_5).']	['hasTransportMode(seg085_1168_0,bike).', 'hasTransportMode(seg085_1168_0,car).', 'hasTransportMode(seg085_1168_0,walk).']	['hasTransportMode(seg085_1168_0,bus).']	hasVelocity(seg085_1168_0,above_medium).	hasAcceleration(seg085_1168_0,faster).	empty	empty	['hasKnownTransportMode(seg085_1168_1,bus).', 'hasKnownTransportMode(seg085_1168_2,bus).', 'hasKnownTransportMode(seg085_1168_3,bus).', 'hasKnownTransportMode(seg085_1168_4,bus).', 'hasKnownTransportMode(seg085_1168_5,bus).']	['hasVelocity(seg085_1168_1,medium).', 'hasVelocity(seg085_1168_2,below_medium).', 'hasVelocity(seg085_1168_3,below_medium).', 'hasVelocity(seg085_1168_4,below_medium).', 'hasVelocity(seg085_1168_5,slow).']	['hasAcceleration(seg085_1168_1,faster).', 'hasAcceleration(seg085_1168_2,unchanged).', 'hasAcceleration(seg085_1168_3,unchanged).', 'hasAcceleration(seg085_1168_4,slightly_faster).', 'hasAcceleration(seg085_1168_5,unchanged).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg085_1168_0,seg085_1168_1).', 'previousSegmentRelation(seg085_1168_1,seg085_1168_2).', 'previousSegmentRelation(seg085_1168_2,seg085_1168_3).', 'previousSegmentRelation(seg085_1168_3,seg085_1168_4).', 'previousSegmentRelation(seg085_1168_4,seg085_1168_5).']	hasStopPoint(seg085_1168_0,none).	['hasStopPoint(seg085_1168_1,none).', 'hasStopPoint(seg085_1168_2,none).', 'hasStopPoint(seg085_1168_3,none).', 'hasStopPoint(seg085_1168_4,none).', 'hasStopPoint(seg085_1168_5,one).']
8	['bus']	segment(seg085_1169_0).	['segment(seg085_1169_1).', 'segment(seg085_1169_2).', 'segment(seg085_1169_3).', 'segment(seg085_1169_4).', 'segment(seg085_1169_5).']	['hasTransportMode(seg085_1169_0,bike).', 'hasTransportMode(seg085_1169_0,car).', 'hasTransportMode(seg085_1169_0,walk).']	['hasTransportMode(seg085_1169_0,bus).']	hasVelocity(seg085_1169_0,fast).	hasAcceleration(seg085_1169_0,faster).	empty	empty	['hasKnownTransportMode(seg085_1169_1,bus).', 'hasKnownTransportMode(seg085_1169_2,bus).', 'hasKnownTransportMode(seg085_1169_3,bus).', 'hasKnownTransportMode(seg085_1169_4,bus).', 'hasKnownTransportMode(seg085_1169_5,bus).']	['hasVelocity(seg085_1169_1,above_medium).', 'hasVelocity(seg085_1169_2,below_medium).', 'hasVelocity(seg085_1169_3,below_medium).', 'hasVelocity(seg085_1169_4,below_medium).', 'hasVelocity(seg085_1169_5,below_medium).']	['hasAcceleration(seg085_1169_1,faster).', 'hasAcceleration(seg085_1169_2,unchanged).', 'hasAcceleration(seg085_1169_3,unchanged).', 'hasAcceleration(seg085_1169_4,unchanged).', 'hasAcceleration(seg085_1169_5,slightly_faster).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg085_1169_0,seg085_1169_1).', 'previousSegmentRelation(seg085_1169_1,seg085_1169_2).', 'previousSegmentRelation(seg085_1169_2,seg085_1169_3).', 'previousSegmentRelation(seg085_1169_3,seg085_1169_4).', 'previousSegmentRelation(seg085_1169_4,seg085_1169_5).']	hasStopPoint(seg085_1169_0,none).	['hasStopPoint(seg085_1169_1,none).', 'hasStopPoint(seg085_1169_2,none).', 'hasStopPoint(seg085_1169_3,none).', 'hasStopPoint(seg085_1169_4,none).', 'hasStopPoint(seg085_1169_5,none).']
9	['bus']	segment(seg085_1170_0).	['segment(seg085_1170_1).', 'segment(seg085_1170_2).', 'segment(seg085_1170_3).', 'segment(seg085_1170_4).', 'segment(seg085_1170_5).']	['hasTransportMode(seg085_1170_0,bike).', 'hasTransportMode(seg085_1170_0,car).', 'hasTransportMode(seg085_1170_0,walk).']	['hasTransportMode(seg085_1170_0,bus).']	hasVelocity(seg085_1170_0,fast).	hasAcceleration(seg085_1170_0,slightly_faster).	empty	empty	['hasKnownTransportMode(seg085_1170_1,bus).', 'hasKnownTransportMode(seg085_1170_2,bus).', 'hasKnownTransportMode(seg085_1170_3,bus).', 'hasKnownTransportMode(seg085_1170_4,bus).', 'hasKnownTransportMode(seg085_1170_5,bus).']	['hasVelocity(seg085_1170_1,fast).', 'hasVelocity(seg085_1170_2,medium).', 'hasVelocity(seg085_1170_3,below_medium).', 'hasVelocity(seg085_1170_4,below_medium).', 'hasVelocity(seg085_1170_5,below_medium).']	['hasAcceleration(seg085_1170_1,faster).', 'hasAcceleration(seg085_1170_2,unchanged).', 'hasAcceleration(seg085_1170_3,unchanged).', 'hasAcceleration(seg085_1170_4,unchanged).', 'hasAcceleration(seg085_1170_5,unchanged).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg085_1170_0,seg085_1170_1).', 'previousSegmentRelation(seg085_1170_1,seg085_1170_2).', 'previousSegmentRelation(seg085_1170_2,seg085_1170_3).', 'previousSegmentRelation(seg085_1170_3,seg085_1170_4).', 'previousSegmentRelation(seg085_1170_4,seg085_1170_5).']	hasStopPoint(seg085_1170_0,none).	['hasStopPoint(seg085_1170_1,none).', 'hasStopPoint(seg085_1170_2,none).', 'hasStopPoint(seg085_1170_3,none).', 'hasStopPoint(seg085_1170_4,none).', 'hasStopPoint(seg085_1170_5,none).']
