	rawClass	segment_id	previousSegmentIDs	hasNotTransportMode	hasTransportMode	hasVelocity	hasAcceleration	hasChangepoint	isFasterThanAllPrevious	hasKnownTransportMode	previousHasVelocity	previousHasAcceleration	previousHasChangepoint	previousSegmentRelation	hasStopPoint	previousHasStopPoint
0	['car']	segment(seg153_3787_0).	['segment(seg153_3787_1).', 'segment(seg153_3787_2).', 'segment(seg153_3787_3).', 'segment(seg153_3787_4).', 'segment(seg153_3787_5).']	['hasTransportMode(seg153_3787_0,bike).', 'hasTransportMode(seg153_3787_0,bus).', 'hasTransportMode(seg153_3787_0,walk).']	['hasTransportMode(seg153_3787_0,car).']	hasVelocity(seg153_3787_0,slow).	hasAcceleration(seg153_3787_0,much_slower).	empty	empty	['hasKnownTransportMode(seg153_3787_1,car).', 'hasKnownTransportMode(seg153_3787_2,car).', 'hasKnownTransportMode(seg153_3787_3,car).', 'hasKnownTransportMode(seg153_3787_4,car).', 'hasKnownTransportMode(seg153_3787_5,walk).', 'hasKnownTransportMode(seg153_3787_5,car).']	['hasVelocity(seg153_3787_1,very_fast).', 'hasVelocity(seg153_3787_2,very_slow).', 'hasVelocity(seg153_3787_3,very_slow).', 'hasVelocity(seg153_3787_4,very_slow).', 'hasVelocity(seg153_3787_5,very_slow).']	['hasAcceleration(seg153_3787_1,much_faster).', 'hasAcceleration(seg153_3787_2,unchanged).', 'hasAcceleration(seg153_3787_3,unchanged).', 'hasAcceleration(seg153_3787_4,unchanged).', 'hasAcceleration(seg153_3787_5,unchanged).']	['empty', 'empty', 'empty', 'empty', 'hasChangepoint(seg153_3787_5).']	['previousSegmentRelation(seg153_3787_0,seg153_3787_1).', 'previousSegmentRelation(seg153_3787_1,seg153_3787_2).', 'previousSegmentRelation(seg153_3787_2,seg153_3787_3).', 'previousSegmentRelation(seg153_3787_3,seg153_3787_4).', 'previousSegmentRelation(seg153_3787_4,seg153_3787_5).']	hasStopPoint(seg153_3787_0,none).	['hasStopPoint(seg153_3787_1,none).', 'hasStopPoint(seg153_3787_2,one).', 'hasStopPoint(seg153_3787_3,none).', 'hasStopPoint(seg153_3787_4,one).', 'hasStopPoint(seg153_3787_5,none).']
1	['car']	segment(seg153_3788_0).	['segment(seg153_3788_1).', 'segment(seg153_3788_2).', 'segment(seg153_3788_3).', 'segment(seg153_3788_4).', 'segment(seg153_3788_5).']	['hasTransportMode(seg153_3788_0,bike).', 'hasTransportMode(seg153_3788_0,bus).', 'hasTransportMode(seg153_3788_0,walk).']	['hasTransportMode(seg153_3788_0,car).']	hasVelocity(seg153_3788_0,slow).	hasAcceleration(seg153_3788_0,unchanged).	empty	empty	['hasKnownTransportMode(seg153_3788_1,car).', 'hasKnownTransportMode(seg153_3788_2,walk).', 'hasKnownTransportMode(seg153_3788_3,car).', 'hasKnownTransportMode(seg153_3788_4,car).', 'hasKnownTransportMode(seg153_3788_5,car).']	['hasVelocity(seg153_3788_1,slow).', 'hasVelocity(seg153_3788_2,slow).', 'hasVelocity(seg153_3788_3,very_slow).', 'hasVelocity(seg153_3788_4,very_slow).', 'hasVelocity(seg153_3788_5,very_slow).']	['hasAcceleration(seg153_3788_1,much_slower).', 'hasAcceleration(seg153_3788_2,much_slower).', 'hasAcceleration(seg153_3788_3,unchanged).', 'hasAcceleration(seg153_3788_4,unchanged).', 'hasAcceleration(seg153_3788_5,unchanged).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg153_3788_0,seg153_3788_1).', 'previousSegmentRelation(seg153_3788_1,seg153_3788_2).', 'previousSegmentRelation(seg153_3788_2,seg153_3788_3).', 'previousSegmentRelation(seg153_3788_3,seg153_3788_4).', 'previousSegmentRelation(seg153_3788_4,seg153_3788_5).']	hasStopPoint(seg153_3788_0,none).	['hasStopPoint(seg153_3788_1,none).', 'hasStopPoint(seg153_3788_2,none).', 'hasStopPoint(seg153_3788_3,one).', 'hasStopPoint(seg153_3788_4,none).', 'hasStopPoint(seg153_3788_5,one).']
2	['car']	segment(seg153_3789_0).	['segment(seg153_3789_1).', 'segment(seg153_3789_2).', 'segment(seg153_3789_3).', 'segment(seg153_3789_4).', 'segment(seg153_3789_5).']	['hasTransportMode(seg153_3789_0,bike).', 'hasTransportMode(seg153_3789_0,bus).', 'hasTransportMode(seg153_3789_0,walk).']	['hasTransportMode(seg153_3789_0,car).']	hasVelocity(seg153_3789_0,slow).	hasAcceleration(seg153_3789_0,unchanged).	empty	empty	['hasKnownTransportMode(seg153_3789_1,car).', 'hasKnownTransportMode(seg153_3789_2,walk).', 'hasKnownTransportMode(seg153_3789_2,car).', 'hasKnownTransportMode(seg153_3789_3,walk).', 'hasKnownTransportMode(seg153_3789_4,car).', 'hasKnownTransportMode(seg153_3789_5,car).']	['hasVelocity(seg153_3789_1,slow).', 'hasVelocity(seg153_3789_2,very_slow).', 'hasVelocity(seg153_3789_3,slow).', 'hasVelocity(seg153_3789_4,very_slow).', 'hasVelocity(seg153_3789_5,very_slow).']	['hasAcceleration(seg153_3789_1,unchanged).', 'hasAcceleration(seg153_3789_2,unchanged).', 'hasAcceleration(seg153_3789_3,much_slower).', 'hasAcceleration(seg153_3789_4,unchanged).', 'hasAcceleration(seg153_3789_5,unchanged).']	['empty', 'hasChangepoint(seg153_3789_2).', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg153_3789_0,seg153_3789_1).', 'previousSegmentRelation(seg153_3789_1,seg153_3789_2).', 'previousSegmentRelation(seg153_3789_2,seg153_3789_3).', 'previousSegmentRelation(seg153_3789_3,seg153_3789_4).', 'previousSegmentRelation(seg153_3789_4,seg153_3789_5).']	hasStopPoint(seg153_3789_0,none).	['hasStopPoint(seg153_3789_1,none).', 'hasStopPoint(seg153_3789_2,one).', 'hasStopPoint(seg153_3789_3,none).', 'hasStopPoint(seg153_3789_4,one).', 'hasStopPoint(seg153_3789_5,none).']
3	['car']	segment(seg153_3790_0).	['segment(seg153_3790_1).', 'segment(seg153_3790_2).', 'segment(seg153_3790_3).', 'segment(seg153_3790_4).', 'segment(seg153_3790_5).']	['hasTransportMode(seg153_3790_0,bike).', 'hasTransportMode(seg153_3790_0,bus).', 'hasTransportMode(seg153_3790_0,walk).']	['hasTransportMode(seg153_3790_0,car).']	hasVelocity(seg153_3790_0,medium).	hasAcceleration(seg153_3790_0,faster).	empty	empty	['hasKnownTransportMode(seg153_3790_1,car).', 'hasKnownTransportMode(seg153_3790_2,car).', 'hasKnownTransportMode(seg153_3790_3,walk).', 'hasKnownTransportMode(seg153_3790_3,car).', 'hasKnownTransportMode(seg153_3790_4,walk).', 'hasKnownTransportMode(seg153_3790_5,car).']	['hasVelocity(seg153_3790_1,slow).', 'hasVelocity(seg153_3790_2,very_slow).', 'hasVelocity(seg153_3790_3,very_slow).', 'hasVelocity(seg153_3790_4,slow).', 'hasVelocity(seg153_3790_5,very_slow).']	['hasAcceleration(seg153_3790_1,unchanged).', 'hasAcceleration(seg153_3790_2,unchanged).', 'hasAcceleration(seg153_3790_3,unchanged).', 'hasAcceleration(seg153_3790_4,much_slower).', 'hasAcceleration(seg153_3790_5,unchanged).']	['empty', 'empty', 'hasChangepoint(seg153_3790_3).', 'empty', 'empty']	['previousSegmentRelation(seg153_3790_0,seg153_3790_1).', 'previousSegmentRelation(seg153_3790_1,seg153_3790_2).', 'previousSegmentRelation(seg153_3790_2,seg153_3790_3).', 'previousSegmentRelation(seg153_3790_3,seg153_3790_4).', 'previousSegmentRelation(seg153_3790_4,seg153_3790_5).']	hasStopPoint(seg153_3790_0,none).	['hasStopPoint(seg153_3790_1,none).', 'hasStopPoint(seg153_3790_2,none).', 'hasStopPoint(seg153_3790_3,one).', 'hasStopPoint(seg153_3790_4,none).', 'hasStopPoint(seg153_3790_5,one).']
4	['car']	segment(seg153_3791_0).	['segment(seg153_3791_1).', 'segment(seg153_3791_2).', 'segment(seg153_3791_3).', 'segment(seg153_3791_4).', 'segment(seg153_3791_5).']	['hasTransportMode(seg153_3791_0,bike).', 'hasTransportMode(seg153_3791_0,bus).', 'hasTransportMode(seg153_3791_0,walk).']	['hasTransportMode(seg153_3791_0,car).']	hasVelocity(seg153_3791_0,below_medium).	hasAcceleration(seg153_3791_0,slower).	empty	empty	['hasKnownTransportMode(seg153_3791_1,car).', 'hasKnownTransportMode(seg153_3791_2,car).', 'hasKnownTransportMode(seg153_3791_3,car).', 'hasKnownTransportMode(seg153_3791_4,walk).', 'hasKnownTransportMode(seg153_3791_4,car).', 'hasKnownTransportMode(seg153_3791_5,walk).']	['hasVelocity(seg153_3791_1,medium).', 'hasVelocity(seg153_3791_2,very_slow).', 'hasVelocity(seg153_3791_3,very_slow).', 'hasVelocity(seg153_3791_4,very_slow).', 'hasVelocity(seg153_3791_5,slow).']	['hasAcceleration(seg153_3791_1,faster).', 'hasAcceleration(seg153_3791_2,unchanged).', 'hasAcceleration(seg153_3791_3,unchanged).', 'hasAcceleration(seg153_3791_4,unchanged).', 'hasAcceleration(seg153_3791_5,much_slower).']	['empty', 'empty', 'empty', 'hasChangepoint(seg153_3791_4).', 'empty']	['previousSegmentRelation(seg153_3791_0,seg153_3791_1).', 'previousSegmentRelation(seg153_3791_1,seg153_3791_2).', 'previousSegmentRelation(seg153_3791_2,seg153_3791_3).', 'previousSegmentRelation(seg153_3791_3,seg153_3791_4).', 'previousSegmentRelation(seg153_3791_4,seg153_3791_5).']	hasStopPoint(seg153_3791_0,none).	['hasStopPoint(seg153_3791_1,none).', 'hasStopPoint(seg153_3791_2,none).', 'hasStopPoint(seg153_3791_3,none).', 'hasStopPoint(seg153_3791_4,one).', 'hasStopPoint(seg153_3791_5,none).']
5	['car']	segment(seg153_3792_0).	['segment(seg153_3792_1).', 'segment(seg153_3792_2).', 'segment(seg153_3792_3).', 'segment(seg153_3792_4).', 'segment(seg153_3792_5).']	['hasTransportMode(seg153_3792_0,bike).', 'hasTransportMode(seg153_3792_0,bus).', 'hasTransportMode(seg153_3792_0,walk).']	['hasTransportMode(seg153_3792_0,car).']	hasVelocity(seg153_3792_0,below_medium).	hasAcceleration(seg153_3792_0,slightly_faster).	empty	empty	['hasKnownTransportMode(seg153_3792_1,car).', 'hasKnownTransportMode(seg153_3792_2,car).', 'hasKnownTransportMode(seg153_3792_3,car).', 'hasKnownTransportMode(seg153_3792_4,car).', 'hasKnownTransportMode(seg153_3792_5,walk).', 'hasKnownTransportMode(seg153_3792_5,car).']	['hasVelocity(seg153_3792_1,below_medium).', 'hasVelocity(seg153_3792_2,very_fast).', 'hasVelocity(seg153_3792_3,very_slow).', 'hasVelocity(seg153_3792_4,very_slow).', 'hasVelocity(seg153_3792_5,very_slow).']	['hasAcceleration(seg153_3792_1,slower).', 'hasAcceleration(seg153_3792_2,much_faster).', 'hasAcceleration(seg153_3792_3,unchanged).', 'hasAcceleration(seg153_3792_4,unchanged).', 'hasAcceleration(seg153_3792_5,unchanged).']	['empty', 'empty', 'empty', 'empty', 'hasChangepoint(seg153_3792_5).']	['previousSegmentRelation(seg153_3792_0,seg153_3792_1).', 'previousSegmentRelation(seg153_3792_1,seg153_3792_2).', 'previousSegmentRelation(seg153_3792_2,seg153_3792_3).', 'previousSegmentRelation(seg153_3792_3,seg153_3792_4).', 'previousSegmentRelation(seg153_3792_4,seg153_3792_5).']	hasStopPoint(seg153_3792_0,none).	['hasStopPoint(seg153_3792_1,none).', 'hasStopPoint(seg153_3792_2,none).', 'hasStopPoint(seg153_3792_3,none).', 'hasStopPoint(seg153_3792_4,none).', 'hasStopPoint(seg153_3792_5,one).']
6	['car']	segment(seg153_3793_0).	['segment(seg153_3793_1).', 'segment(seg153_3793_2).', 'segment(seg153_3793_3).', 'segment(seg153_3793_4).', 'segment(seg153_3793_5).']	['hasTransportMode(seg153_3793_0,bike).', 'hasTransportMode(seg153_3793_0,bus).', 'hasTransportMode(seg153_3793_0,walk).']	['hasTransportMode(seg153_3793_0,car).']	hasVelocity(seg153_3793_0,slow).	hasAcceleration(seg153_3793_0,slower).	empty	empty	['hasKnownTransportMode(seg153_3793_1,car).', 'hasKnownTransportMode(seg153_3793_2,car).', 'hasKnownTransportMode(seg153_3793_3,car).', 'hasKnownTransportMode(seg153_3793_4,car).', 'hasKnownTransportMode(seg153_3793_5,car).']	['hasVelocity(seg153_3793_1,below_medium).', 'hasVelocity(seg153_3793_2,slow).', 'hasVelocity(seg153_3793_3,very_fast).', 'hasVelocity(seg153_3793_4,very_slow).', 'hasVelocity(seg153_3793_5,very_slow).']	['hasAcceleration(seg153_3793_1,slightly_faster).', 'hasAcceleration(seg153_3793_2,much_slower).', 'hasAcceleration(seg153_3793_3,much_faster).', 'hasAcceleration(seg153_3793_4,unchanged).', 'hasAcceleration(seg153_3793_5,unchanged).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg153_3793_0,seg153_3793_1).', 'previousSegmentRelation(seg153_3793_1,seg153_3793_2).', 'previousSegmentRelation(seg153_3793_2,seg153_3793_3).', 'previousSegmentRelation(seg153_3793_3,seg153_3793_4).', 'previousSegmentRelation(seg153_3793_4,seg153_3793_5).']	hasStopPoint(seg153_3793_0,one).	['hasStopPoint(seg153_3793_1,none).', 'hasStopPoint(seg153_3793_2,none).', 'hasStopPoint(seg153_3793_3,none).', 'hasStopPoint(seg153_3793_4,none).', 'hasStopPoint(seg153_3793_5,none).']
7	['car']	segment(seg153_3794_0).	['segment(seg153_3794_1).', 'segment(seg153_3794_2).', 'segment(seg153_3794_3).', 'segment(seg153_3794_4).', 'segment(seg153_3794_5).']	['hasTransportMode(seg153_3794_0,bike).', 'hasTransportMode(seg153_3794_0,bus).', 'hasTransportMode(seg153_3794_0,walk).']	['hasTransportMode(seg153_3794_0,car).']	hasVelocity(seg153_3794_0,below_medium).	hasAcceleration(seg153_3794_0,slightly_faster).	empty	empty	['hasKnownTransportMode(seg153_3794_1,car).', 'hasKnownTransportMode(seg153_3794_2,car).', 'hasKnownTransportMode(seg153_3794_3,car).', 'hasKnownTransportMode(seg153_3794_4,car).', 'hasKnownTransportMode(seg153_3794_5,car).']	['hasVelocity(seg153_3794_1,slow).', 'hasVelocity(seg153_3794_2,slow).', 'hasVelocity(seg153_3794_3,slow).', 'hasVelocity(seg153_3794_4,very_fast).', 'hasVelocity(seg153_3794_5,very_slow).']	['hasAcceleration(seg153_3794_1,slower).', 'hasAcceleration(seg153_3794_2,unchanged).', 'hasAcceleration(seg153_3794_3,much_slower).', 'hasAcceleration(seg153_3794_4,much_faster).', 'hasAcceleration(seg153_3794_5,unchanged).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg153_3794_0,seg153_3794_1).', 'previousSegmentRelation(seg153_3794_1,seg153_3794_2).', 'previousSegmentRelation(seg153_3794_2,seg153_3794_3).', 'previousSegmentRelation(seg153_3794_3,seg153_3794_4).', 'previousSegmentRelation(seg153_3794_4,seg153_3794_5).']	hasStopPoint(seg153_3794_0,none).	['hasStopPoint(seg153_3794_1,one).', 'hasStopPoint(seg153_3794_2,none).', 'hasStopPoint(seg153_3794_3,none).', 'hasStopPoint(seg153_3794_4,none).', 'hasStopPoint(seg153_3794_5,none).']
8	['car']	segment(seg153_3795_0).	['segment(seg153_3795_1).', 'segment(seg153_3795_2).', 'segment(seg153_3795_3).', 'segment(seg153_3795_4).', 'segment(seg153_3795_5).']	['hasTransportMode(seg153_3795_0,bike).', 'hasTransportMode(seg153_3795_0,bus).', 'hasTransportMode(seg153_3795_0,walk).']	['hasTransportMode(seg153_3795_0,car).']	hasVelocity(seg153_3795_0,slow).	hasAcceleration(seg153_3795_0,slightly_slower).	empty	empty	['hasKnownTransportMode(seg153_3795_1,car).', 'hasKnownTransportMode(seg153_3795_2,car).', 'hasKnownTransportMode(seg153_3795_3,car).', 'hasKnownTransportMode(seg153_3795_4,car).', 'hasKnownTransportMode(seg153_3795_5,car).']	['hasVelocity(seg153_3795_1,below_medium).', 'hasVelocity(seg153_3795_2,slow).', 'hasVelocity(seg153_3795_3,slow).', 'hasVelocity(seg153_3795_4,slow).', 'hasVelocity(seg153_3795_5,very_fast).']	['hasAcceleration(seg153_3795_1,slightly_faster).', 'hasAcceleration(seg153_3795_2,unchanged).', 'hasAcceleration(seg153_3795_3,unchanged).', 'hasAcceleration(seg153_3795_4,much_slower).', 'hasAcceleration(seg153_3795_5,much_faster).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg153_3795_0,seg153_3795_1).', 'previousSegmentRelation(seg153_3795_1,seg153_3795_2).', 'previousSegmentRelation(seg153_3795_2,seg153_3795_3).', 'previousSegmentRelation(seg153_3795_3,seg153_3795_4).', 'previousSegmentRelation(seg153_3795_4,seg153_3795_5).']	hasStopPoint(seg153_3795_0,none).	['hasStopPoint(seg153_3795_1,none).', 'hasStopPoint(seg153_3795_2,none).', 'hasStopPoint(seg153_3795_3,none).', 'hasStopPoint(seg153_3795_4,none).', 'hasStopPoint(seg153_3795_5,none).']
9	['car']	segment(seg153_3796_0).	['segment(seg153_3796_1).', 'segment(seg153_3796_2).', 'segment(seg153_3796_3).', 'segment(seg153_3796_4).', 'segment(seg153_3796_5).']	['hasTransportMode(seg153_3796_0,bike).', 'hasTransportMode(seg153_3796_0,bus).', 'hasTransportMode(seg153_3796_0,walk).']	['hasTransportMode(seg153_3796_0,car).']	hasVelocity(seg153_3796_0,below_medium).	hasAcceleration(seg153_3796_0,faster).	empty	empty	['hasKnownTransportMode(seg153_3796_1,car).', 'hasKnownTransportMode(seg153_3796_2,car).', 'hasKnownTransportMode(seg153_3796_3,car).', 'hasKnownTransportMode(seg153_3796_4,car).', 'hasKnownTransportMode(seg153_3796_5,car).']	['hasVelocity(seg153_3796_1,slow).', 'hasVelocity(seg153_3796_2,medium).', 'hasVelocity(seg153_3796_3,slow).', 'hasVelocity(seg153_3796_4,slow).', 'hasVelocity(seg153_3796_5,slow).']	['hasAcceleration(seg153_3796_1,slightly_slower).', 'hasAcceleration(seg153_3796_2,faster).', 'hasAcceleration(seg153_3796_3,unchanged).', 'hasAcceleration(seg153_3796_4,unchanged).', 'hasAcceleration(seg153_3796_5,much_slower).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg153_3796_0,seg153_3796_1).', 'previousSegmentRelation(seg153_3796_1,seg153_3796_2).', 'previousSegmentRelation(seg153_3796_2,seg153_3796_3).', 'previousSegmentRelation(seg153_3796_3,seg153_3796_4).', 'previousSegmentRelation(seg153_3796_4,seg153_3796_5).']	hasStopPoint(seg153_3796_0,none).	['hasStopPoint(seg153_3796_1,none).', 'hasStopPoint(seg153_3796_2,none).', 'hasStopPoint(seg153_3796_3,none).', 'hasStopPoint(seg153_3796_4,none).', 'hasStopPoint(seg153_3796_5,none).']
