	rawClass	segment_id	previousSegmentIDs	hasNotTransportMode	hasTransportMode	hasVelocity	hasAcceleration	hasChangepoint	isFasterThanAllPrevious	hasKnownTransportMode	previousHasVelocity	previousHasAcceleration	previousHasChangepoint	previousSegmentRelation	hasStopPoint	previousHasStopPoint
0	['bus']	segment(seg153_12935_0).	['segment(seg153_12935_1).', 'segment(seg153_12935_2).', 'segment(seg153_12935_3).', 'segment(seg153_12935_4).', 'segment(seg153_12935_5).']	['hasTransportMode(seg153_12935_0,bike).', 'hasTransportMode(seg153_12935_0,car).', 'hasTransportMode(seg153_12935_0,walk).']	['hasTransportMode(seg153_12935_0,bus).']	hasVelocity(seg153_12935_0,above_medium).	hasAcceleration(seg153_12935_0,faster).	empty	empty	['hasKnownTransportMode(seg153_12935_1,bus).', 'hasKnownTransportMode(seg153_12935_2,walk).', 'hasKnownTransportMode(seg153_12935_3,walk).', 'hasKnownTransportMode(seg153_12935_4,walk).', 'hasKnownTransportMode(seg153_12935_5,walk).']	['hasVelocity(seg153_12935_1,medium).', 'hasVelocity(seg153_12935_2,below_medium).', 'hasVelocity(seg153_12935_3,very_slow).', 'hasVelocity(seg153_12935_4,slow).', 'hasVelocity(seg153_12935_5,very_slow).']	['hasAcceleration(seg153_12935_1,slightly_slower).', 'hasAcceleration(seg153_12935_2,faster).', 'hasAcceleration(seg153_12935_3,unchanged).', 'hasAcceleration(seg153_12935_4,unchanged).', 'hasAcceleration(seg153_12935_5,unchanged).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg153_12935_0,seg153_12935_1).', 'previousSegmentRelation(seg153_12935_1,seg153_12935_2).', 'previousSegmentRelation(seg153_12935_2,seg153_12935_3).', 'previousSegmentRelation(seg153_12935_3,seg153_12935_4).', 'previousSegmentRelation(seg153_12935_4,seg153_12935_5).']	hasStopPoint(seg153_12935_0,none).	['hasStopPoint(seg153_12935_1,none).', 'hasStopPoint(seg153_12935_2,none).', 'hasStopPoint(seg153_12935_3,none).', 'hasStopPoint(seg153_12935_4,up_to_five).', 'hasStopPoint(seg153_12935_5,one).']
1	['bus']	segment(seg153_12936_0).	['segment(seg153_12936_1).', 'segment(seg153_12936_2).', 'segment(seg153_12936_3).', 'segment(seg153_12936_4).', 'segment(seg153_12936_5).']	['hasTransportMode(seg153_12936_0,bike).', 'hasTransportMode(seg153_12936_0,car).', 'hasTransportMode(seg153_12936_0,walk).']	['hasTransportMode(seg153_12936_0,bus).']	hasVelocity(seg153_12936_0,fast).	hasAcceleration(seg153_12936_0,much_faster).	empty	empty	['hasKnownTransportMode(seg153_12936_1,bus).', 'hasKnownTransportMode(seg153_12936_2,bus).', 'hasKnownTransportMode(seg153_12936_3,walk).', 'hasKnownTransportMode(seg153_12936_4,walk).', 'hasKnownTransportMode(seg153_12936_5,walk).']	['hasVelocity(seg153_12936_1,above_medium).', 'hasVelocity(seg153_12936_2,below_medium).', 'hasVelocity(seg153_12936_3,below_medium).', 'hasVelocity(seg153_12936_4,very_slow).', 'hasVelocity(seg153_12936_5,slow).']	['hasAcceleration(seg153_12936_1,faster).', 'hasAcceleration(seg153_12936_2,much_slower).', 'hasAcceleration(seg153_12936_3,faster).', 'hasAcceleration(seg153_12936_4,unchanged).', 'hasAcceleration(seg153_12936_5,unchanged).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg153_12936_0,seg153_12936_1).', 'previousSegmentRelation(seg153_12936_1,seg153_12936_2).', 'previousSegmentRelation(seg153_12936_2,seg153_12936_3).', 'previousSegmentRelation(seg153_12936_3,seg153_12936_4).', 'previousSegmentRelation(seg153_12936_4,seg153_12936_5).']	hasStopPoint(seg153_12936_0,none).	['hasStopPoint(seg153_12936_1,none).', 'hasStopPoint(seg153_12936_2,none).', 'hasStopPoint(seg153_12936_3,none).', 'hasStopPoint(seg153_12936_4,none).', 'hasStopPoint(seg153_12936_5,up_to_five).']
2	['bus']	segment(seg153_12937_0).	['segment(seg153_12937_1).', 'segment(seg153_12937_2).', 'segment(seg153_12937_3).', 'segment(seg153_12937_4).', 'segment(seg153_12937_5).']	['hasTransportMode(seg153_12937_0,bike).', 'hasTransportMode(seg153_12937_0,car).', 'hasTransportMode(seg153_12937_0,walk).']	['hasTransportMode(seg153_12937_0,bus).']	hasVelocity(seg153_12937_0,above_medium).	hasAcceleration(seg153_12937_0,slightly_slower).	empty	empty	['hasKnownTransportMode(seg153_12937_1,bus).', 'hasKnownTransportMode(seg153_12937_2,bus).', 'hasKnownTransportMode(seg153_12937_3,bus).', 'hasKnownTransportMode(seg153_12937_4,walk).', 'hasKnownTransportMode(seg153_12937_5,walk).']	['hasVelocity(seg153_12937_1,fast).', 'hasVelocity(seg153_12937_2,above_medium).', 'hasVelocity(seg153_12937_3,below_medium).', 'hasVelocity(seg153_12937_4,below_medium).', 'hasVelocity(seg153_12937_5,very_slow).']	['hasAcceleration(seg153_12937_1,much_faster).', 'hasAcceleration(seg153_12937_2,much_faster).', 'hasAcceleration(seg153_12937_3,much_slower).', 'hasAcceleration(seg153_12937_4,faster).', 'hasAcceleration(seg153_12937_5,unchanged).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg153_12937_0,seg153_12937_1).', 'previousSegmentRelation(seg153_12937_1,seg153_12937_2).', 'previousSegmentRelation(seg153_12937_2,seg153_12937_3).', 'previousSegmentRelation(seg153_12937_3,seg153_12937_4).', 'previousSegmentRelation(seg153_12937_4,seg153_12937_5).']	hasStopPoint(seg153_12937_0,none).	['hasStopPoint(seg153_12937_1,none).', 'hasStopPoint(seg153_12937_2,none).', 'hasStopPoint(seg153_12937_3,none).', 'hasStopPoint(seg153_12937_4,none).', 'hasStopPoint(seg153_12937_5,none).']
3	['bus']	segment(seg153_12938_0).	['segment(seg153_12938_1).', 'segment(seg153_12938_2).', 'segment(seg153_12938_3).', 'segment(seg153_12938_4).', 'segment(seg153_12938_5).']	['hasTransportMode(seg153_12938_0,bike).', 'hasTransportMode(seg153_12938_0,car).', 'hasTransportMode(seg153_12938_0,walk).']	['hasTransportMode(seg153_12938_0,bus).']	hasVelocity(seg153_12938_0,medium).	hasAcceleration(seg153_12938_0,much_slower).	empty	empty	['hasKnownTransportMode(seg153_12938_1,bus).', 'hasKnownTransportMode(seg153_12938_2,bus).', 'hasKnownTransportMode(seg153_12938_3,bus).', 'hasKnownTransportMode(seg153_12938_4,bus).', 'hasKnownTransportMode(seg153_12938_5,walk).']	['hasVelocity(seg153_12938_1,above_medium).', 'hasVelocity(seg153_12938_2,above_medium).', 'hasVelocity(seg153_12938_3,above_medium).', 'hasVelocity(seg153_12938_4,below_medium).', 'hasVelocity(seg153_12938_5,below_medium).']	['hasAcceleration(seg153_12938_1,slightly_slower).', 'hasAcceleration(seg153_12938_2,unchanged).', 'hasAcceleration(seg153_12938_3,much_faster).', 'hasAcceleration(seg153_12938_4,much_slower).', 'hasAcceleration(seg153_12938_5,faster).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg153_12938_0,seg153_12938_1).', 'previousSegmentRelation(seg153_12938_1,seg153_12938_2).', 'previousSegmentRelation(seg153_12938_2,seg153_12938_3).', 'previousSegmentRelation(seg153_12938_3,seg153_12938_4).', 'previousSegmentRelation(seg153_12938_4,seg153_12938_5).']	hasStopPoint(seg153_12938_0,none).	['hasStopPoint(seg153_12938_1,none).', 'hasStopPoint(seg153_12938_2,none).', 'hasStopPoint(seg153_12938_3,none).', 'hasStopPoint(seg153_12938_4,none).', 'hasStopPoint(seg153_12938_5,none).']
4	['bus']	segment(seg153_12939_0).	['segment(seg153_12939_1).', 'segment(seg153_12939_2).', 'segment(seg153_12939_3).', 'segment(seg153_12939_4).', 'segment(seg153_12939_5).']	['hasTransportMode(seg153_12939_0,bike).', 'hasTransportMode(seg153_12939_0,car).', 'hasTransportMode(seg153_12939_0,walk).']	['hasTransportMode(seg153_12939_0,bus).']	hasVelocity(seg153_12939_0,medium).	hasAcceleration(seg153_12939_0,slower).	empty	empty	['hasKnownTransportMode(seg153_12939_1,bus).', 'hasKnownTransportMode(seg153_12939_2,bus).', 'hasKnownTransportMode(seg153_12939_3,bus).', 'hasKnownTransportMode(seg153_12939_4,bus).', 'hasKnownTransportMode(seg153_12939_5,bus).']	['hasVelocity(seg153_12939_1,medium).', 'hasVelocity(seg153_12939_2,medium).', 'hasVelocity(seg153_12939_3,above_medium).', 'hasVelocity(seg153_12939_4,above_medium).', 'hasVelocity(seg153_12939_5,below_medium).']	['hasAcceleration(seg153_12939_1,much_slower).', 'hasAcceleration(seg153_12939_2,much_slower).', 'hasAcceleration(seg153_12939_3,unchanged).', 'hasAcceleration(seg153_12939_4,much_faster).', 'hasAcceleration(seg153_12939_5,much_slower).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg153_12939_0,seg153_12939_1).', 'previousSegmentRelation(seg153_12939_1,seg153_12939_2).', 'previousSegmentRelation(seg153_12939_2,seg153_12939_3).', 'previousSegmentRelation(seg153_12939_3,seg153_12939_4).', 'previousSegmentRelation(seg153_12939_4,seg153_12939_5).']	hasStopPoint(seg153_12939_0,none).	['hasStopPoint(seg153_12939_1,none).', 'hasStopPoint(seg153_12939_2,none).', 'hasStopPoint(seg153_12939_3,none).', 'hasStopPoint(seg153_12939_4,none).', 'hasStopPoint(seg153_12939_5,none).']
5	['bus']	segment(seg153_12940_0).	['segment(seg153_12940_1).', 'segment(seg153_12940_2).', 'segment(seg153_12940_3).', 'segment(seg153_12940_4).', 'segment(seg153_12940_5).']	['hasTransportMode(seg153_12940_0,bike).', 'hasTransportMode(seg153_12940_0,car).', 'hasTransportMode(seg153_12940_0,walk).']	['hasTransportMode(seg153_12940_0,bus).']	hasVelocity(seg153_12940_0,very_fast).	hasAcceleration(seg153_12940_0,much_faster).	empty	empty	['hasKnownTransportMode(seg153_12940_1,bus).', 'hasKnownTransportMode(seg153_12940_2,bus).', 'hasKnownTransportMode(seg153_12940_3,bus).', 'hasKnownTransportMode(seg153_12940_4,bus).', 'hasKnownTransportMode(seg153_12940_5,bus).']	['hasVelocity(seg153_12940_1,medium).', 'hasVelocity(seg153_12940_2,medium).', 'hasVelocity(seg153_12940_3,medium).', 'hasVelocity(seg153_12940_4,above_medium).', 'hasVelocity(seg153_12940_5,above_medium).']	['hasAcceleration(seg153_12940_1,slower).', 'hasAcceleration(seg153_12940_2,slightly_slower).', 'hasAcceleration(seg153_12940_3,much_slower).', 'hasAcceleration(seg153_12940_4,unchanged).', 'hasAcceleration(seg153_12940_5,much_faster).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg153_12940_0,seg153_12940_1).', 'previousSegmentRelation(seg153_12940_1,seg153_12940_2).', 'previousSegmentRelation(seg153_12940_2,seg153_12940_3).', 'previousSegmentRelation(seg153_12940_3,seg153_12940_4).', 'previousSegmentRelation(seg153_12940_4,seg153_12940_5).']	hasStopPoint(seg153_12940_0,none).	['hasStopPoint(seg153_12940_1,none).', 'hasStopPoint(seg153_12940_2,none).', 'hasStopPoint(seg153_12940_3,none).', 'hasStopPoint(seg153_12940_4,none).', 'hasStopPoint(seg153_12940_5,none).']
6	['bus']	segment(seg153_12941_0).	['segment(seg153_12941_1).', 'segment(seg153_12941_2).', 'segment(seg153_12941_3).', 'segment(seg153_12941_4).', 'segment(seg153_12941_5).']	['hasTransportMode(seg153_12941_0,bike).', 'hasTransportMode(seg153_12941_0,car).', 'hasTransportMode(seg153_12941_0,walk).']	['hasTransportMode(seg153_12941_0,bus).']	hasVelocity(seg153_12941_0,below_medium).	hasAcceleration(seg153_12941_0,much_slower).	empty	empty	['hasKnownTransportMode(seg153_12941_1,bus).', 'hasKnownTransportMode(seg153_12941_2,bus).', 'hasKnownTransportMode(seg153_12941_3,bus).', 'hasKnownTransportMode(seg153_12941_4,bus).', 'hasKnownTransportMode(seg153_12941_5,bus).']	['hasVelocity(seg153_12941_1,very_fast).', 'hasVelocity(seg153_12941_2,above_medium).', 'hasVelocity(seg153_12941_3,medium).', 'hasVelocity(seg153_12941_4,medium).', 'hasVelocity(seg153_12941_5,above_medium).']	['hasAcceleration(seg153_12941_1,much_faster).', 'hasAcceleration(seg153_12941_2,faster).', 'hasAcceleration(seg153_12941_3,slightly_slower).', 'hasAcceleration(seg153_12941_4,much_slower).', 'hasAcceleration(seg153_12941_5,unchanged).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg153_12941_0,seg153_12941_1).', 'previousSegmentRelation(seg153_12941_1,seg153_12941_2).', 'previousSegmentRelation(seg153_12941_2,seg153_12941_3).', 'previousSegmentRelation(seg153_12941_3,seg153_12941_4).', 'previousSegmentRelation(seg153_12941_4,seg153_12941_5).']	hasStopPoint(seg153_12941_0,none).	['hasStopPoint(seg153_12941_1,none).', 'hasStopPoint(seg153_12941_2,none).', 'hasStopPoint(seg153_12941_3,none).', 'hasStopPoint(seg153_12941_4,none).', 'hasStopPoint(seg153_12941_5,none).']
7	['bus']	segment(seg153_12942_0).	['segment(seg153_12942_1).', 'segment(seg153_12942_2).', 'segment(seg153_12942_3).', 'segment(seg153_12942_4).', 'segment(seg153_12942_5).']	['hasTransportMode(seg153_12942_0,bike).', 'hasTransportMode(seg153_12942_0,car).', 'hasTransportMode(seg153_12942_0,walk).']	['hasTransportMode(seg153_12942_0,bus).']	hasVelocity(seg153_12942_0,below_medium).	hasAcceleration(seg153_12942_0,unchanged).	empty	empty	['hasKnownTransportMode(seg153_12942_1,bus).', 'hasKnownTransportMode(seg153_12942_2,bus).', 'hasKnownTransportMode(seg153_12942_3,bus).', 'hasKnownTransportMode(seg153_12942_4,bus).', 'hasKnownTransportMode(seg153_12942_5,bus).']	['hasVelocity(seg153_12942_1,below_medium).', 'hasVelocity(seg153_12942_2,fast).', 'hasVelocity(seg153_12942_3,above_medium).', 'hasVelocity(seg153_12942_4,medium).', 'hasVelocity(seg153_12942_5,medium).']	['hasAcceleration(seg153_12942_1,much_slower).', 'hasAcceleration(seg153_12942_2,much_faster).', 'hasAcceleration(seg153_12942_3,faster).', 'hasAcceleration(seg153_12942_4,slightly_slower).', 'hasAcceleration(seg153_12942_5,much_slower).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg153_12942_0,seg153_12942_1).', 'previousSegmentRelation(seg153_12942_1,seg153_12942_2).', 'previousSegmentRelation(seg153_12942_2,seg153_12942_3).', 'previousSegmentRelation(seg153_12942_3,seg153_12942_4).', 'previousSegmentRelation(seg153_12942_4,seg153_12942_5).']	hasStopPoint(seg153_12942_0,none).	['hasStopPoint(seg153_12942_1,none).', 'hasStopPoint(seg153_12942_2,none).', 'hasStopPoint(seg153_12942_3,none).', 'hasStopPoint(seg153_12942_4,none).', 'hasStopPoint(seg153_12942_5,none).']
8	['bus']	segment(seg153_12943_0).	['segment(seg153_12943_1).', 'segment(seg153_12943_2).', 'segment(seg153_12943_3).', 'segment(seg153_12943_4).', 'segment(seg153_12943_5).']	['hasTransportMode(seg153_12943_0,bike).', 'hasTransportMode(seg153_12943_0,car).', 'hasTransportMode(seg153_12943_0,walk).']	['hasTransportMode(seg153_12943_0,bus).']	hasVelocity(seg153_12943_0,very_slow).	hasAcceleration(seg153_12943_0,slightly_slower).	empty	empty	['hasKnownTransportMode(seg153_12943_1,bus).', 'hasKnownTransportMode(seg153_12943_2,bus).', 'hasKnownTransportMode(seg153_12943_3,bus).', 'hasKnownTransportMode(seg153_12943_4,bus).', 'hasKnownTransportMode(seg153_12943_5,bus).']	['hasVelocity(seg153_12943_1,below_medium).', 'hasVelocity(seg153_12943_2,above_medium).', 'hasVelocity(seg153_12943_3,fast).', 'hasVelocity(seg153_12943_4,above_medium).', 'hasVelocity(seg153_12943_5,medium).']	['hasAcceleration(seg153_12943_1,unchanged).', 'hasAcceleration(seg153_12943_2,slightly_slower).', 'hasAcceleration(seg153_12943_3,much_faster).', 'hasAcceleration(seg153_12943_4,faster).', 'hasAcceleration(seg153_12943_5,slightly_slower).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg153_12943_0,seg153_12943_1).', 'previousSegmentRelation(seg153_12943_1,seg153_12943_2).', 'previousSegmentRelation(seg153_12943_2,seg153_12943_3).', 'previousSegmentRelation(seg153_12943_3,seg153_12943_4).', 'previousSegmentRelation(seg153_12943_4,seg153_12943_5).']	hasStopPoint(seg153_12943_0,up_to_five).	['hasStopPoint(seg153_12943_1,none).', 'hasStopPoint(seg153_12943_2,none).', 'hasStopPoint(seg153_12943_3,none).', 'hasStopPoint(seg153_12943_4,none).', 'hasStopPoint(seg153_12943_5,none).']
9	['bus']	segment(seg153_12944_0).	['segment(seg153_12944_1).', 'segment(seg153_12944_2).', 'segment(seg153_12944_3).', 'segment(seg153_12944_4).', 'segment(seg153_12944_5).']	['hasTransportMode(seg153_12944_0,bike).', 'hasTransportMode(seg153_12944_0,car).', 'hasTransportMode(seg153_12944_0,walk).']	['hasTransportMode(seg153_12944_0,bus).']	hasVelocity(seg153_12944_0,slow).	hasAcceleration(seg153_12944_0,unchanged).	empty	empty	['hasKnownTransportMode(seg153_12944_1,bus).', 'hasKnownTransportMode(seg153_12944_2,bus).', 'hasKnownTransportMode(seg153_12944_3,bus).', 'hasKnownTransportMode(seg153_12944_4,bus).', 'hasKnownTransportMode(seg153_12944_5,bus).']	['hasVelocity(seg153_12944_1,very_slow).', 'hasVelocity(seg153_12944_2,medium).', 'hasVelocity(seg153_12944_3,above_medium).', 'hasVelocity(seg153_12944_4,fast).', 'hasVelocity(seg153_12944_5,above_medium).']	['hasAcceleration(seg153_12944_1,slightly_slower).', 'hasAcceleration(seg153_12944_2,much_slower).', 'hasAcceleration(seg153_12944_3,slightly_slower).', 'hasAcceleration(seg153_12944_4,much_faster).', 'hasAcceleration(seg153_12944_5,faster).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg153_12944_0,seg153_12944_1).', 'previousSegmentRelation(seg153_12944_1,seg153_12944_2).', 'previousSegmentRelation(seg153_12944_2,seg153_12944_3).', 'previousSegmentRelation(seg153_12944_3,seg153_12944_4).', 'previousSegmentRelation(seg153_12944_4,seg153_12944_5).']	hasStopPoint(seg153_12944_0,up_to_five).	['hasStopPoint(seg153_12944_1,up_to_five).', 'hasStopPoint(seg153_12944_2,none).', 'hasStopPoint(seg153_12944_3,none).', 'hasStopPoint(seg153_12944_4,none).', 'hasStopPoint(seg153_12944_5,none).']
