	rawClass	segment_id	previousSegmentIDs	hasNotTransportMode	hasTransportMode	hasVelocity	hasAcceleration	hasChangepoint	isFasterThanAllPrevious	hasKnownTransportMode	previousHasVelocity	previousHasAcceleration	previousHasChangepoint	previousSegmentRelation	hasStopPoint	previousHasStopPoint
0	['bus']	segment(seg084_12588_0).	['segment(seg084_12588_1).', 'segment(seg084_12588_2).', 'segment(seg084_12588_3).', 'segment(seg084_12588_4).', 'segment(seg084_12588_5).']	['hasTransportMode(seg084_12588_0,bike).', 'hasTransportMode(seg084_12588_0,car).', 'hasTransportMode(seg084_12588_0,walk).']	['hasTransportMode(seg084_12588_0,bus).']	hasVelocity(seg084_12588_0,above_medium).	hasAcceleration(seg084_12588_0,faster).	empty	empty	['hasKnownTransportMode(seg084_12588_1,bus).', 'hasKnownTransportMode(seg084_12588_2,walk).', 'hasKnownTransportMode(seg084_12588_3,walk).', 'hasKnownTransportMode(seg084_12588_4,walk).', 'hasKnownTransportMode(seg084_12588_5,walk).']	['hasVelocity(seg084_12588_1,medium).', 'hasVelocity(seg084_12588_2,very_fast).', 'hasVelocity(seg084_12588_3,very_slow).', 'hasVelocity(seg084_12588_4,very_slow).', 'hasVelocity(seg084_12588_5,very_slow).']	['hasAcceleration(seg084_12588_1,slightly_slower).', 'hasAcceleration(seg084_12588_2,much_faster).', 'hasAcceleration(seg084_12588_3,unchanged).', 'hasAcceleration(seg084_12588_4,unchanged).', 'hasAcceleration(seg084_12588_5,much_slower).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg084_12588_0,seg084_12588_1).', 'previousSegmentRelation(seg084_12588_1,seg084_12588_2).', 'previousSegmentRelation(seg084_12588_2,seg084_12588_3).', 'previousSegmentRelation(seg084_12588_3,seg084_12588_4).', 'previousSegmentRelation(seg084_12588_4,seg084_12588_5).']	hasStopPoint(seg084_12588_0,none).	['hasStopPoint(seg084_12588_1,none).', 'hasStopPoint(seg084_12588_2,none).', 'hasStopPoint(seg084_12588_3,more_than_five).', 'hasStopPoint(seg084_12588_4,one).', 'hasStopPoint(seg084_12588_5,up_to_five).']
1	['bus']	segment(seg084_12589_0).	['segment(seg084_12589_1).', 'segment(seg084_12589_2).', 'segment(seg084_12589_3).', 'segment(seg084_12589_4).', 'segment(seg084_12589_5).']	['hasTransportMode(seg084_12589_0,bike).', 'hasTransportMode(seg084_12589_0,car).', 'hasTransportMode(seg084_12589_0,walk).']	['hasTransportMode(seg084_12589_0,bus).']	hasVelocity(seg084_12589_0,medium).	hasAcceleration(seg084_12589_0,slower).	empty	empty	['hasKnownTransportMode(seg084_12589_1,bus).', 'hasKnownTransportMode(seg084_12589_2,bus).', 'hasKnownTransportMode(seg084_12589_3,walk).', 'hasKnownTransportMode(seg084_12589_4,walk).', 'hasKnownTransportMode(seg084_12589_5,walk).']	['hasVelocity(seg084_12589_1,above_medium).', 'hasVelocity(seg084_12589_2,below_medium).', 'hasVelocity(seg084_12589_3,very_fast).', 'hasVelocity(seg084_12589_4,very_slow).', 'hasVelocity(seg084_12589_5,very_slow).']	['hasAcceleration(seg084_12589_1,faster).', 'hasAcceleration(seg084_12589_2,slightly_faster).', 'hasAcceleration(seg084_12589_3,much_faster).', 'hasAcceleration(seg084_12589_4,unchanged).', 'hasAcceleration(seg084_12589_5,unchanged).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg084_12589_0,seg084_12589_1).', 'previousSegmentRelation(seg084_12589_1,seg084_12589_2).', 'previousSegmentRelation(seg084_12589_2,seg084_12589_3).', 'previousSegmentRelation(seg084_12589_3,seg084_12589_4).', 'previousSegmentRelation(seg084_12589_4,seg084_12589_5).']	hasStopPoint(seg084_12589_0,none).	['hasStopPoint(seg084_12589_1,none).', 'hasStopPoint(seg084_12589_2,none).', 'hasStopPoint(seg084_12589_3,none).', 'hasStopPoint(seg084_12589_4,more_than_five).', 'hasStopPoint(seg084_12589_5,one).']
2	['bus']	segment(seg084_12590_0).	['segment(seg084_12590_1).', 'segment(seg084_12590_2).', 'segment(seg084_12590_3).', 'segment(seg084_12590_4).', 'segment(seg084_12590_5).']	['hasTransportMode(seg084_12590_0,bike).', 'hasTransportMode(seg084_12590_0,car).', 'hasTransportMode(seg084_12590_0,walk).']	['hasTransportMode(seg084_12590_0,bus).']	hasVelocity(seg084_12590_0,very_slow).	hasAcceleration(seg084_12590_0,much_slower).	empty	empty	['hasKnownTransportMode(seg084_12590_1,bus).', 'hasKnownTransportMode(seg084_12590_2,bus).', 'hasKnownTransportMode(seg084_12590_3,bus).', 'hasKnownTransportMode(seg084_12590_4,walk).', 'hasKnownTransportMode(seg084_12590_5,walk).']	['hasVelocity(seg084_12590_1,medium).', 'hasVelocity(seg084_12590_2,below_medium).', 'hasVelocity(seg084_12590_3,below_medium).', 'hasVelocity(seg084_12590_4,very_fast).', 'hasVelocity(seg084_12590_5,very_slow).']	['hasAcceleration(seg084_12590_1,slower).', 'hasAcceleration(seg084_12590_2,slightly_slower).', 'hasAcceleration(seg084_12590_3,slightly_faster).', 'hasAcceleration(seg084_12590_4,much_faster).', 'hasAcceleration(seg084_12590_5,unchanged).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg084_12590_0,seg084_12590_1).', 'previousSegmentRelation(seg084_12590_1,seg084_12590_2).', 'previousSegmentRelation(seg084_12590_2,seg084_12590_3).', 'previousSegmentRelation(seg084_12590_3,seg084_12590_4).', 'previousSegmentRelation(seg084_12590_4,seg084_12590_5).']	hasStopPoint(seg084_12590_0,none).	['hasStopPoint(seg084_12590_1,none).', 'hasStopPoint(seg084_12590_2,none).', 'hasStopPoint(seg084_12590_3,none).', 'hasStopPoint(seg084_12590_4,none).', 'hasStopPoint(seg084_12590_5,more_than_five).']
3	['bus']	segment(seg084_12591_0).	['segment(seg084_12591_1).', 'segment(seg084_12591_2).', 'segment(seg084_12591_3).', 'segment(seg084_12591_4).', 'segment(seg084_12591_5).']	['hasTransportMode(seg084_12591_0,bike).', 'hasTransportMode(seg084_12591_0,car).', 'hasTransportMode(seg084_12591_0,walk).']	['hasTransportMode(seg084_12591_0,bus).']	hasVelocity(seg084_12591_0,below_medium).	hasAcceleration(seg084_12591_0,faster).	empty	empty	['hasKnownTransportMode(seg084_12591_1,bus).', 'hasKnownTransportMode(seg084_12591_2,bus).', 'hasKnownTransportMode(seg084_12591_3,bus).', 'hasKnownTransportMode(seg084_12591_4,bus).', 'hasKnownTransportMode(seg084_12591_5,walk).']	['hasVelocity(seg084_12591_1,very_slow).', 'hasVelocity(seg084_12591_2,medium).', 'hasVelocity(seg084_12591_3,below_medium).', 'hasVelocity(seg084_12591_4,below_medium).', 'hasVelocity(seg084_12591_5,very_fast).']	['hasAcceleration(seg084_12591_1,much_slower).', 'hasAcceleration(seg084_12591_2,faster).', 'hasAcceleration(seg084_12591_3,slightly_slower).', 'hasAcceleration(seg084_12591_4,slightly_faster).', 'hasAcceleration(seg084_12591_5,much_faster).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg084_12591_0,seg084_12591_1).', 'previousSegmentRelation(seg084_12591_1,seg084_12591_2).', 'previousSegmentRelation(seg084_12591_2,seg084_12591_3).', 'previousSegmentRelation(seg084_12591_3,seg084_12591_4).', 'previousSegmentRelation(seg084_12591_4,seg084_12591_5).']	hasStopPoint(seg084_12591_0,none).	['hasStopPoint(seg084_12591_1,none).', 'hasStopPoint(seg084_12591_2,none).', 'hasStopPoint(seg084_12591_3,none).', 'hasStopPoint(seg084_12591_4,none).', 'hasStopPoint(seg084_12591_5,none).']
4	['bus']	segment(seg084_12592_0).	['segment(seg084_12592_1).', 'segment(seg084_12592_2).', 'segment(seg084_12592_3).', 'segment(seg084_12592_4).', 'segment(seg084_12592_5).']	['hasTransportMode(seg084_12592_0,bike).', 'hasTransportMode(seg084_12592_0,car).', 'hasTransportMode(seg084_12592_0,walk).']	['hasTransportMode(seg084_12592_0,bus).']	hasVelocity(seg084_12592_0,very_fast).	hasAcceleration(seg084_12592_0,much_faster).	empty	empty	['hasKnownTransportMode(seg084_12592_1,bus).', 'hasKnownTransportMode(seg084_12592_2,bus).', 'hasKnownTransportMode(seg084_12592_3,bus).', 'hasKnownTransportMode(seg084_12592_4,bus).', 'hasKnownTransportMode(seg084_12592_5,bus).']	['hasVelocity(seg084_12592_1,below_medium).', 'hasVelocity(seg084_12592_2,medium).', 'hasVelocity(seg084_12592_3,medium).', 'hasVelocity(seg084_12592_4,below_medium).', 'hasVelocity(seg084_12592_5,below_medium).']	['hasAcceleration(seg084_12592_1,faster).', 'hasAcceleration(seg084_12592_2,unchanged).', 'hasAcceleration(seg084_12592_3,faster).', 'hasAcceleration(seg084_12592_4,slightly_slower).', 'hasAcceleration(seg084_12592_5,slightly_faster).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg084_12592_0,seg084_12592_1).', 'previousSegmentRelation(seg084_12592_1,seg084_12592_2).', 'previousSegmentRelation(seg084_12592_2,seg084_12592_3).', 'previousSegmentRelation(seg084_12592_3,seg084_12592_4).', 'previousSegmentRelation(seg084_12592_4,seg084_12592_5).']	hasStopPoint(seg084_12592_0,none).	['hasStopPoint(seg084_12592_1,none).', 'hasStopPoint(seg084_12592_2,none).', 'hasStopPoint(seg084_12592_3,none).', 'hasStopPoint(seg084_12592_4,none).', 'hasStopPoint(seg084_12592_5,none).']
5	['bus']	segment(seg084_12593_0).	['segment(seg084_12593_1).', 'segment(seg084_12593_2).', 'segment(seg084_12593_3).', 'segment(seg084_12593_4).', 'segment(seg084_12593_5).']	['hasTransportMode(seg084_12593_0,bike).', 'hasTransportMode(seg084_12593_0,car).', 'hasTransportMode(seg084_12593_0,walk).']	['hasTransportMode(seg084_12593_0,bus).']	hasVelocity(seg084_12593_0,below_medium).	hasAcceleration(seg084_12593_0,much_slower).	empty	empty	['hasKnownTransportMode(seg084_12593_1,bus).', 'hasKnownTransportMode(seg084_12593_2,bus).', 'hasKnownTransportMode(seg084_12593_3,bus).', 'hasKnownTransportMode(seg084_12593_4,bus).', 'hasKnownTransportMode(seg084_12593_5,bus).']	['hasVelocity(seg084_12593_1,very_fast).', 'hasVelocity(seg084_12593_2,medium).', 'hasVelocity(seg084_12593_3,medium).', 'hasVelocity(seg084_12593_4,medium).', 'hasVelocity(seg084_12593_5,below_medium).']	['hasAcceleration(seg084_12593_1,much_faster).', 'hasAcceleration(seg084_12593_2,slightly_slower).', 'hasAcceleration(seg084_12593_3,unchanged).', 'hasAcceleration(seg084_12593_4,faster).', 'hasAcceleration(seg084_12593_5,slightly_slower).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg084_12593_0,seg084_12593_1).', 'previousSegmentRelation(seg084_12593_1,seg084_12593_2).', 'previousSegmentRelation(seg084_12593_2,seg084_12593_3).', 'previousSegmentRelation(seg084_12593_3,seg084_12593_4).', 'previousSegmentRelation(seg084_12593_4,seg084_12593_5).']	hasStopPoint(seg084_12593_0,none).	['hasStopPoint(seg084_12593_1,none).', 'hasStopPoint(seg084_12593_2,none).', 'hasStopPoint(seg084_12593_3,none).', 'hasStopPoint(seg084_12593_4,none).', 'hasStopPoint(seg084_12593_5,none).']
6	['bus']	segment(seg084_12594_0).	['segment(seg084_12594_1).', 'segment(seg084_12594_2).', 'segment(seg084_12594_3).', 'segment(seg084_12594_4).', 'segment(seg084_12594_5).']	['hasTransportMode(seg084_12594_0,bike).', 'hasTransportMode(seg084_12594_0,car).', 'hasTransportMode(seg084_12594_0,walk).']	['hasTransportMode(seg084_12594_0,bus).']	hasVelocity(seg084_12594_0,above_medium).	hasAcceleration(seg084_12594_0,much_faster).	empty	empty	['hasKnownTransportMode(seg084_12594_1,bus).', 'hasKnownTransportMode(seg084_12594_2,bus).', 'hasKnownTransportMode(seg084_12594_3,bus).', 'hasKnownTransportMode(seg084_12594_4,bus).', 'hasKnownTransportMode(seg084_12594_5,bus).']	['hasVelocity(seg084_12594_1,below_medium).', 'hasVelocity(seg084_12594_2,above_medium).', 'hasVelocity(seg084_12594_3,medium).', 'hasVelocity(seg084_12594_4,medium).', 'hasVelocity(seg084_12594_5,medium).']	['hasAcceleration(seg084_12594_1,much_slower).', 'hasAcceleration(seg084_12594_2,faster).', 'hasAcceleration(seg084_12594_3,slightly_slower).', 'hasAcceleration(seg084_12594_4,unchanged).', 'hasAcceleration(seg084_12594_5,faster).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg084_12594_0,seg084_12594_1).', 'previousSegmentRelation(seg084_12594_1,seg084_12594_2).', 'previousSegmentRelation(seg084_12594_2,seg084_12594_3).', 'previousSegmentRelation(seg084_12594_3,seg084_12594_4).', 'previousSegmentRelation(seg084_12594_4,seg084_12594_5).']	hasStopPoint(seg084_12594_0,none).	['hasStopPoint(seg084_12594_1,none).', 'hasStopPoint(seg084_12594_2,none).', 'hasStopPoint(seg084_12594_3,none).', 'hasStopPoint(seg084_12594_4,none).', 'hasStopPoint(seg084_12594_5,none).']
7	['bus']	segment(seg084_12595_0).	['segment(seg084_12595_1).', 'segment(seg084_12595_2).', 'segment(seg084_12595_3).', 'segment(seg084_12595_4).', 'segment(seg084_12595_5).']	['hasTransportMode(seg084_12595_0,bike).', 'hasTransportMode(seg084_12595_0,car).', 'hasTransportMode(seg084_12595_0,walk).']	['hasTransportMode(seg084_12595_0,bus).']	hasVelocity(seg084_12595_0,above_medium).	hasAcceleration(seg084_12595_0,slightly_faster).	empty	empty	['hasKnownTransportMode(seg084_12595_1,bus).', 'hasKnownTransportMode(seg084_12595_2,bus).', 'hasKnownTransportMode(seg084_12595_3,bus).', 'hasKnownTransportMode(seg084_12595_4,bus).', 'hasKnownTransportMode(seg084_12595_5,bus).']	['hasVelocity(seg084_12595_1,above_medium).', 'hasVelocity(seg084_12595_2,medium).', 'hasVelocity(seg084_12595_3,above_medium).', 'hasVelocity(seg084_12595_4,medium).', 'hasVelocity(seg084_12595_5,medium).']	['hasAcceleration(seg084_12595_1,much_faster).', 'hasAcceleration(seg084_12595_2,slower).', 'hasAcceleration(seg084_12595_3,faster).', 'hasAcceleration(seg084_12595_4,slightly_slower).', 'hasAcceleration(seg084_12595_5,unchanged).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg084_12595_0,seg084_12595_1).', 'previousSegmentRelation(seg084_12595_1,seg084_12595_2).', 'previousSegmentRelation(seg084_12595_2,seg084_12595_3).', 'previousSegmentRelation(seg084_12595_3,seg084_12595_4).', 'previousSegmentRelation(seg084_12595_4,seg084_12595_5).']	hasStopPoint(seg084_12595_0,none).	['hasStopPoint(seg084_12595_1,none).', 'hasStopPoint(seg084_12595_2,none).', 'hasStopPoint(seg084_12595_3,none).', 'hasStopPoint(seg084_12595_4,none).', 'hasStopPoint(seg084_12595_5,none).']
8	['bus']	segment(seg084_12596_0).	['segment(seg084_12596_1).', 'segment(seg084_12596_2).', 'segment(seg084_12596_3).', 'segment(seg084_12596_4).', 'segment(seg084_12596_5).']	['hasTransportMode(seg084_12596_0,bike).', 'hasTransportMode(seg084_12596_0,car).', 'hasTransportMode(seg084_12596_0,walk).']	['hasTransportMode(seg084_12596_0,bus).']	hasVelocity(seg084_12596_0,medium).	hasAcceleration(seg084_12596_0,slower).	empty	empty	['hasKnownTransportMode(seg084_12596_1,bus).', 'hasKnownTransportMode(seg084_12596_2,bus).', 'hasKnownTransportMode(seg084_12596_3,bus).', 'hasKnownTransportMode(seg084_12596_4,bus).', 'hasKnownTransportMode(seg084_12596_5,bus).']	['hasVelocity(seg084_12596_1,above_medium).', 'hasVelocity(seg084_12596_2,very_slow).', 'hasVelocity(seg084_12596_3,medium).', 'hasVelocity(seg084_12596_4,above_medium).', 'hasVelocity(seg084_12596_5,medium).']	['hasAcceleration(seg084_12596_1,slightly_faster).', 'hasAcceleration(seg084_12596_2,much_slower).', 'hasAcceleration(seg084_12596_3,slower).', 'hasAcceleration(seg084_12596_4,faster).', 'hasAcceleration(seg084_12596_5,slightly_slower).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg084_12596_0,seg084_12596_1).', 'previousSegmentRelation(seg084_12596_1,seg084_12596_2).', 'previousSegmentRelation(seg084_12596_2,seg084_12596_3).', 'previousSegmentRelation(seg084_12596_3,seg084_12596_4).', 'previousSegmentRelation(seg084_12596_4,seg084_12596_5).']	hasStopPoint(seg084_12596_0,none).	['hasStopPoint(seg084_12596_1,none).', 'hasStopPoint(seg084_12596_2,none).', 'hasStopPoint(seg084_12596_3,none).', 'hasStopPoint(seg084_12596_4,none).', 'hasStopPoint(seg084_12596_5,none).']
9	['bus']	segment(seg084_12597_0).	['segment(seg084_12597_1).', 'segment(seg084_12597_2).', 'segment(seg084_12597_3).', 'segment(seg084_12597_4).', 'segment(seg084_12597_5).']	['hasTransportMode(seg084_12597_0,bike).', 'hasTransportMode(seg084_12597_0,car).', 'hasTransportMode(seg084_12597_0,walk).']	['hasTransportMode(seg084_12597_0,bus).']	hasVelocity(seg084_12597_0,below_medium).	hasAcceleration(seg084_12597_0,much_slower).	empty	empty	['hasKnownTransportMode(seg084_12597_1,bus).', 'hasKnownTransportMode(seg084_12597_2,bus).', 'hasKnownTransportMode(seg084_12597_3,bus).', 'hasKnownTransportMode(seg084_12597_4,bus).', 'hasKnownTransportMode(seg084_12597_5,bus).']	['hasVelocity(seg084_12597_1,medium).', 'hasVelocity(seg084_12597_2,below_medium).', 'hasVelocity(seg084_12597_3,very_slow).', 'hasVelocity(seg084_12597_4,medium).', 'hasVelocity(seg084_12597_5,above_medium).']	['hasAcceleration(seg084_12597_1,slower).', 'hasAcceleration(seg084_12597_2,faster).', 'hasAcceleration(seg084_12597_3,much_slower).', 'hasAcceleration(seg084_12597_4,slower).', 'hasAcceleration(seg084_12597_5,faster).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg084_12597_0,seg084_12597_1).', 'previousSegmentRelation(seg084_12597_1,seg084_12597_2).', 'previousSegmentRelation(seg084_12597_2,seg084_12597_3).', 'previousSegmentRelation(seg084_12597_3,seg084_12597_4).', 'previousSegmentRelation(seg084_12597_4,seg084_12597_5).']	hasStopPoint(seg084_12597_0,none).	['hasStopPoint(seg084_12597_1,none).', 'hasStopPoint(seg084_12597_2,none).', 'hasStopPoint(seg084_12597_3,none).', 'hasStopPoint(seg084_12597_4,none).', 'hasStopPoint(seg084_12597_5,none).']
