	rawClass	segment_id	previousSegmentIDs	hasNotTransportMode	hasTransportMode	hasVelocity	hasAcceleration	hasChangepoint	isFasterThanAllPrevious	hasKnownTransportMode	previousHasVelocity	previousHasAcceleration	previousHasChangepoint	previousSegmentRelation	hasStopPoint	previousHasStopPoint
0	['walk']	segment(seg084_5473_0).	['segment(seg084_5473_1).', 'segment(seg084_5473_2).', 'segment(seg084_5473_3).', 'segment(seg084_5473_4).', 'segment(seg084_5473_5).']	['hasTransportMode(seg084_5473_0,bike).', 'hasTransportMode(seg084_5473_0,bus).', 'hasTransportMode(seg084_5473_0,car).']	['hasTransportMode(seg084_5473_0,walk).']	hasVelocity(seg084_5473_0,very_fast).	hasAcceleration(seg084_5473_0,slightly_slower).	empty	empty	['hasKnownTransportMode(seg084_5473_1,walk).', 'hasKnownTransportMode(seg084_5473_2,walk).', 'hasKnownTransportMode(seg084_5473_3,walk).', 'hasKnownTransportMode(seg084_5473_4,walk).', 'hasKnownTransportMode(seg084_5473_5,walk).']	['hasVelocity(seg084_5473_1,very_fast).', 'hasVelocity(seg084_5473_2,slow).', 'hasVelocity(seg084_5473_3,very_slow).', 'hasVelocity(seg084_5473_4,below_medium).', 'hasVelocity(seg084_5473_5,medium).']	['hasAcceleration(seg084_5473_1,unchanged).', 'hasAcceleration(seg084_5473_2,slightly_faster).', 'hasAcceleration(seg084_5473_3,slower).', 'hasAcceleration(seg084_5473_4,slower).', 'hasAcceleration(seg084_5473_5,unchanged).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg084_5473_0,seg084_5473_1).', 'previousSegmentRelation(seg084_5473_1,seg084_5473_2).', 'previousSegmentRelation(seg084_5473_2,seg084_5473_3).', 'previousSegmentRelation(seg084_5473_3,seg084_5473_4).', 'previousSegmentRelation(seg084_5473_4,seg084_5473_5).']	hasStopPoint(seg084_5473_0,none).	['hasStopPoint(seg084_5473_1,none).', 'hasStopPoint(seg084_5473_2,one).', 'hasStopPoint(seg084_5473_3,none).', 'hasStopPoint(seg084_5473_4,none).', 'hasStopPoint(seg084_5473_5,none).']
1	['walk']	segment(seg084_5474_0).	['segment(seg084_5474_1).', 'segment(seg084_5474_2).', 'segment(seg084_5474_3).', 'segment(seg084_5474_4).', 'segment(seg084_5474_5).']	['hasTransportMode(seg084_5474_0,bike).', 'hasTransportMode(seg084_5474_0,bus).', 'hasTransportMode(seg084_5474_0,car).']	['hasTransportMode(seg084_5474_0,walk).']	hasVelocity(seg084_5474_0,very_fast).	hasAcceleration(seg084_5474_0,unchanged).	empty	empty	['hasKnownTransportMode(seg084_5474_1,walk).', 'hasKnownTransportMode(seg084_5474_2,walk).', 'hasKnownTransportMode(seg084_5474_3,walk).', 'hasKnownTransportMode(seg084_5474_4,walk).', 'hasKnownTransportMode(seg084_5474_5,walk).']	['hasVelocity(seg084_5474_1,very_fast).', 'hasVelocity(seg084_5474_2,very_slow).', 'hasVelocity(seg084_5474_3,slow).', 'hasVelocity(seg084_5474_4,very_slow).', 'hasVelocity(seg084_5474_5,below_medium).']	['hasAcceleration(seg084_5474_1,slightly_slower).', 'hasAcceleration(seg084_5474_2,unchanged).', 'hasAcceleration(seg084_5474_3,slightly_faster).', 'hasAcceleration(seg084_5474_4,slower).', 'hasAcceleration(seg084_5474_5,slower).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg084_5474_0,seg084_5474_1).', 'previousSegmentRelation(seg084_5474_1,seg084_5474_2).', 'previousSegmentRelation(seg084_5474_2,seg084_5474_3).', 'previousSegmentRelation(seg084_5474_3,seg084_5474_4).', 'previousSegmentRelation(seg084_5474_4,seg084_5474_5).']	hasStopPoint(seg084_5474_0,none).	['hasStopPoint(seg084_5474_1,none).', 'hasStopPoint(seg084_5474_2,none).', 'hasStopPoint(seg084_5474_3,one).', 'hasStopPoint(seg084_5474_4,none).', 'hasStopPoint(seg084_5474_5,none).']
2	['walk']	segment(seg084_5475_0).	['segment(seg084_5475_1).', 'segment(seg084_5475_2).', 'segment(seg084_5475_3).', 'segment(seg084_5475_4).', 'segment(seg084_5475_5).']	['hasTransportMode(seg084_5475_0,bike).', 'hasTransportMode(seg084_5475_0,bus).', 'hasTransportMode(seg084_5475_0,car).']	['hasTransportMode(seg084_5475_0,walk).']	hasVelocity(seg084_5475_0,very_fast).	hasAcceleration(seg084_5475_0,slightly_slower).	empty	empty	['hasKnownTransportMode(seg084_5475_1,walk).', 'hasKnownTransportMode(seg084_5475_2,walk).', 'hasKnownTransportMode(seg084_5475_3,walk).', 'hasKnownTransportMode(seg084_5475_4,walk).', 'hasKnownTransportMode(seg084_5475_5,walk).']	['hasVelocity(seg084_5475_1,very_fast).', 'hasVelocity(seg084_5475_2,very_fast).', 'hasVelocity(seg084_5475_3,very_slow).', 'hasVelocity(seg084_5475_4,slow).', 'hasVelocity(seg084_5475_5,very_slow).']	['hasAcceleration(seg084_5475_1,unchanged).', 'hasAcceleration(seg084_5475_2,much_faster).', 'hasAcceleration(seg084_5475_3,unchanged).', 'hasAcceleration(seg084_5475_4,slightly_faster).', 'hasAcceleration(seg084_5475_5,slower).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg084_5475_0,seg084_5475_1).', 'previousSegmentRelation(seg084_5475_1,seg084_5475_2).', 'previousSegmentRelation(seg084_5475_2,seg084_5475_3).', 'previousSegmentRelation(seg084_5475_3,seg084_5475_4).', 'previousSegmentRelation(seg084_5475_4,seg084_5475_5).']	hasStopPoint(seg084_5475_0,none).	['hasStopPoint(seg084_5475_1,none).', 'hasStopPoint(seg084_5475_2,none).', 'hasStopPoint(seg084_5475_3,none).', 'hasStopPoint(seg084_5475_4,one).', 'hasStopPoint(seg084_5475_5,none).']
3	['walk']	segment(seg084_5476_0).	['segment(seg084_5476_1).', 'segment(seg084_5476_2).', 'segment(seg084_5476_3).', 'segment(seg084_5476_4).', 'segment(seg084_5476_5).']	['hasTransportMode(seg084_5476_0,bike).', 'hasTransportMode(seg084_5476_0,bus).', 'hasTransportMode(seg084_5476_0,car).']	['hasTransportMode(seg084_5476_0,walk).']	hasVelocity(seg084_5476_0,very_fast).	hasAcceleration(seg084_5476_0,unchanged).	empty	empty	['hasKnownTransportMode(seg084_5476_1,walk).', 'hasKnownTransportMode(seg084_5476_2,walk).', 'hasKnownTransportMode(seg084_5476_3,walk).', 'hasKnownTransportMode(seg084_5476_4,walk).', 'hasKnownTransportMode(seg084_5476_5,walk).']	['hasVelocity(seg084_5476_1,very_fast).', 'hasVelocity(seg084_5476_2,very_fast).', 'hasVelocity(seg084_5476_3,very_fast).', 'hasVelocity(seg084_5476_4,very_slow).', 'hasVelocity(seg084_5476_5,slow).']	['hasAcceleration(seg084_5476_1,slightly_slower).', 'hasAcceleration(seg084_5476_2,unchanged).', 'hasAcceleration(seg084_5476_3,much_faster).', 'hasAcceleration(seg084_5476_4,unchanged).', 'hasAcceleration(seg084_5476_5,slightly_faster).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg084_5476_0,seg084_5476_1).', 'previousSegmentRelation(seg084_5476_1,seg084_5476_2).', 'previousSegmentRelation(seg084_5476_2,seg084_5476_3).', 'previousSegmentRelation(seg084_5476_3,seg084_5476_4).', 'previousSegmentRelation(seg084_5476_4,seg084_5476_5).']	hasStopPoint(seg084_5476_0,none).	['hasStopPoint(seg084_5476_1,none).', 'hasStopPoint(seg084_5476_2,none).', 'hasStopPoint(seg084_5476_3,none).', 'hasStopPoint(seg084_5476_4,none).', 'hasStopPoint(seg084_5476_5,one).']
4	['walk']	segment(seg084_5477_0).	['segment(seg084_5477_1).', 'segment(seg084_5477_2).', 'segment(seg084_5477_3).', 'segment(seg084_5477_4).', 'segment(seg084_5477_5).']	['hasTransportMode(seg084_5477_0,bike).', 'hasTransportMode(seg084_5477_0,bus).', 'hasTransportMode(seg084_5477_0,car).']	['hasTransportMode(seg084_5477_0,walk).']	hasVelocity(seg084_5477_0,very_fast).	hasAcceleration(seg084_5477_0,unchanged).	empty	empty	['hasKnownTransportMode(seg084_5477_1,walk).', 'hasKnownTransportMode(seg084_5477_2,walk).', 'hasKnownTransportMode(seg084_5477_3,walk).', 'hasKnownTransportMode(seg084_5477_4,walk).', 'hasKnownTransportMode(seg084_5477_5,walk).']	['hasVelocity(seg084_5477_1,very_fast).', 'hasVelocity(seg084_5477_2,very_fast).', 'hasVelocity(seg084_5477_3,very_fast).', 'hasVelocity(seg084_5477_4,very_fast).', 'hasVelocity(seg084_5477_5,very_slow).']	['hasAcceleration(seg084_5477_1,unchanged).', 'hasAcceleration(seg084_5477_2,unchanged).', 'hasAcceleration(seg084_5477_3,unchanged).', 'hasAcceleration(seg084_5477_4,much_faster).', 'hasAcceleration(seg084_5477_5,unchanged).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg084_5477_0,seg084_5477_1).', 'previousSegmentRelation(seg084_5477_1,seg084_5477_2).', 'previousSegmentRelation(seg084_5477_2,seg084_5477_3).', 'previousSegmentRelation(seg084_5477_3,seg084_5477_4).', 'previousSegmentRelation(seg084_5477_4,seg084_5477_5).']	hasStopPoint(seg084_5477_0,none).	['hasStopPoint(seg084_5477_1,none).', 'hasStopPoint(seg084_5477_2,none).', 'hasStopPoint(seg084_5477_3,none).', 'hasStopPoint(seg084_5477_4,none).', 'hasStopPoint(seg084_5477_5,none).']
5	['walk']	segment(seg084_5478_0).	['segment(seg084_5478_1).', 'segment(seg084_5478_2).', 'segment(seg084_5478_3).', 'segment(seg084_5478_4).', 'segment(seg084_5478_5).']	['hasTransportMode(seg084_5478_0,bike).', 'hasTransportMode(seg084_5478_0,bus).', 'hasTransportMode(seg084_5478_0,car).']	['hasTransportMode(seg084_5478_0,walk).']	hasVelocity(seg084_5478_0,very_fast).	hasAcceleration(seg084_5478_0,unchanged).	empty	empty	['hasKnownTransportMode(seg084_5478_1,walk).', 'hasKnownTransportMode(seg084_5478_2,walk).', 'hasKnownTransportMode(seg084_5478_3,walk).', 'hasKnownTransportMode(seg084_5478_4,walk).', 'hasKnownTransportMode(seg084_5478_5,walk).']	['hasVelocity(seg084_5478_1,very_fast).', 'hasVelocity(seg084_5478_2,very_fast).', 'hasVelocity(seg084_5478_3,very_fast).', 'hasVelocity(seg084_5478_4,very_fast).', 'hasVelocity(seg084_5478_5,very_fast).']	['hasAcceleration(seg084_5478_1,unchanged).', 'hasAcceleration(seg084_5478_2,unchanged).', 'hasAcceleration(seg084_5478_3,unchanged).', 'hasAcceleration(seg084_5478_4,unchanged).', 'hasAcceleration(seg084_5478_5,much_faster).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg084_5478_0,seg084_5478_1).', 'previousSegmentRelation(seg084_5478_1,seg084_5478_2).', 'previousSegmentRelation(seg084_5478_2,seg084_5478_3).', 'previousSegmentRelation(seg084_5478_3,seg084_5478_4).', 'previousSegmentRelation(seg084_5478_4,seg084_5478_5).']	hasStopPoint(seg084_5478_0,none).	['hasStopPoint(seg084_5478_1,none).', 'hasStopPoint(seg084_5478_2,none).', 'hasStopPoint(seg084_5478_3,none).', 'hasStopPoint(seg084_5478_4,none).', 'hasStopPoint(seg084_5478_5,none).']
6	['walk']	segment(seg084_5479_0).	['segment(seg084_5479_1).', 'segment(seg084_5479_2).', 'segment(seg084_5479_3).', 'segment(seg084_5479_4).', 'segment(seg084_5479_5).']	['hasTransportMode(seg084_5479_0,bike).', 'hasTransportMode(seg084_5479_0,bus).', 'hasTransportMode(seg084_5479_0,car).']	['hasTransportMode(seg084_5479_0,walk).']	hasVelocity(seg084_5479_0,very_fast).	hasAcceleration(seg084_5479_0,unchanged).	empty	empty	['hasKnownTransportMode(seg084_5479_1,walk).', 'hasKnownTransportMode(seg084_5479_2,walk).', 'hasKnownTransportMode(seg084_5479_3,walk).', 'hasKnownTransportMode(seg084_5479_4,walk).', 'hasKnownTransportMode(seg084_5479_5,walk).']	['hasVelocity(seg084_5479_1,very_fast).', 'hasVelocity(seg084_5479_2,very_fast).', 'hasVelocity(seg084_5479_3,very_fast).', 'hasVelocity(seg084_5479_4,very_fast).', 'hasVelocity(seg084_5479_5,very_fast).']	['hasAcceleration(seg084_5479_1,unchanged).', 'hasAcceleration(seg084_5479_2,slightly_slower).', 'hasAcceleration(seg084_5479_3,unchanged).', 'hasAcceleration(seg084_5479_4,unchanged).', 'hasAcceleration(seg084_5479_5,unchanged).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg084_5479_0,seg084_5479_1).', 'previousSegmentRelation(seg084_5479_1,seg084_5479_2).', 'previousSegmentRelation(seg084_5479_2,seg084_5479_3).', 'previousSegmentRelation(seg084_5479_3,seg084_5479_4).', 'previousSegmentRelation(seg084_5479_4,seg084_5479_5).']	hasStopPoint(seg084_5479_0,none).	['hasStopPoint(seg084_5479_1,none).', 'hasStopPoint(seg084_5479_2,none).', 'hasStopPoint(seg084_5479_3,none).', 'hasStopPoint(seg084_5479_4,none).', 'hasStopPoint(seg084_5479_5,none).']
7	['walk']	segment(seg084_5480_0).	['segment(seg084_5480_1).', 'segment(seg084_5480_2).', 'segment(seg084_5480_3).', 'segment(seg084_5480_4).', 'segment(seg084_5480_5).']	['hasTransportMode(seg084_5480_0,bike).', 'hasTransportMode(seg084_5480_0,bus).', 'hasTransportMode(seg084_5480_0,car).']	['hasTransportMode(seg084_5480_0,walk).']	hasVelocity(seg084_5480_0,very_fast).	hasAcceleration(seg084_5480_0,unchanged).	empty	empty	['hasKnownTransportMode(seg084_5480_1,walk).', 'hasKnownTransportMode(seg084_5480_2,walk).', 'hasKnownTransportMode(seg084_5480_3,walk).', 'hasKnownTransportMode(seg084_5480_4,walk).', 'hasKnownTransportMode(seg084_5480_5,walk).']	['hasVelocity(seg084_5480_1,very_fast).', 'hasVelocity(seg084_5480_2,very_fast).', 'hasVelocity(seg084_5480_3,very_fast).', 'hasVelocity(seg084_5480_4,very_fast).', 'hasVelocity(seg084_5480_5,very_fast).']	['hasAcceleration(seg084_5480_1,unchanged).', 'hasAcceleration(seg084_5480_2,unchanged).', 'hasAcceleration(seg084_5480_3,slightly_slower).', 'hasAcceleration(seg084_5480_4,unchanged).', 'hasAcceleration(seg084_5480_5,unchanged).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg084_5480_0,seg084_5480_1).', 'previousSegmentRelation(seg084_5480_1,seg084_5480_2).', 'previousSegmentRelation(seg084_5480_2,seg084_5480_3).', 'previousSegmentRelation(seg084_5480_3,seg084_5480_4).', 'previousSegmentRelation(seg084_5480_4,seg084_5480_5).']	hasStopPoint(seg084_5480_0,none).	['hasStopPoint(seg084_5480_1,none).', 'hasStopPoint(seg084_5480_2,none).', 'hasStopPoint(seg084_5480_3,none).', 'hasStopPoint(seg084_5480_4,none).', 'hasStopPoint(seg084_5480_5,none).']
8	['walk']	segment(seg084_5481_0).	['segment(seg084_5481_1).', 'segment(seg084_5481_2).', 'segment(seg084_5481_3).', 'segment(seg084_5481_4).', 'segment(seg084_5481_5).']	['hasTransportMode(seg084_5481_0,bike).', 'hasTransportMode(seg084_5481_0,bus).', 'hasTransportMode(seg084_5481_0,car).']	['hasTransportMode(seg084_5481_0,walk).']	hasVelocity(seg084_5481_0,very_fast).	hasAcceleration(seg084_5481_0,unchanged).	empty	empty	['hasKnownTransportMode(seg084_5481_1,walk).', 'hasKnownTransportMode(seg084_5481_2,walk).', 'hasKnownTransportMode(seg084_5481_3,walk).', 'hasKnownTransportMode(seg084_5481_4,walk).', 'hasKnownTransportMode(seg084_5481_5,walk).']	['hasVelocity(seg084_5481_1,very_fast).', 'hasVelocity(seg084_5481_2,very_fast).', 'hasVelocity(seg084_5481_3,very_fast).', 'hasVelocity(seg084_5481_4,very_fast).', 'hasVelocity(seg084_5481_5,very_fast).']	['hasAcceleration(seg084_5481_1,unchanged).', 'hasAcceleration(seg084_5481_2,slightly_slower).', 'hasAcceleration(seg084_5481_3,unchanged).', 'hasAcceleration(seg084_5481_4,slightly_slower).', 'hasAcceleration(seg084_5481_5,unchanged).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg084_5481_0,seg084_5481_1).', 'previousSegmentRelation(seg084_5481_1,seg084_5481_2).', 'previousSegmentRelation(seg084_5481_2,seg084_5481_3).', 'previousSegmentRelation(seg084_5481_3,seg084_5481_4).', 'previousSegmentRelation(seg084_5481_4,seg084_5481_5).']	hasStopPoint(seg084_5481_0,none).	['hasStopPoint(seg084_5481_1,none).', 'hasStopPoint(seg084_5481_2,none).', 'hasStopPoint(seg084_5481_3,none).', 'hasStopPoint(seg084_5481_4,none).', 'hasStopPoint(seg084_5481_5,none).']
9	['walk']	segment(seg084_5482_0).	['segment(seg084_5482_1).', 'segment(seg084_5482_2).', 'segment(seg084_5482_3).', 'segment(seg084_5482_4).', 'segment(seg084_5482_5).']	['hasTransportMode(seg084_5482_0,bike).', 'hasTransportMode(seg084_5482_0,bus).', 'hasTransportMode(seg084_5482_0,car).']	['hasTransportMode(seg084_5482_0,walk).']	hasVelocity(seg084_5482_0,very_fast).	hasAcceleration(seg084_5482_0,unchanged).	empty	empty	['hasKnownTransportMode(seg084_5482_1,walk).', 'hasKnownTransportMode(seg084_5482_2,walk).', 'hasKnownTransportMode(seg084_5482_3,walk).', 'hasKnownTransportMode(seg084_5482_4,walk).', 'hasKnownTransportMode(seg084_5482_5,walk).']	['hasVelocity(seg084_5482_1,very_fast).', 'hasVelocity(seg084_5482_2,very_fast).', 'hasVelocity(seg084_5482_3,very_fast).', 'hasVelocity(seg084_5482_4,very_fast).', 'hasVelocity(seg084_5482_5,very_fast).']	['hasAcceleration(seg084_5482_1,unchanged).', 'hasAcceleration(seg084_5482_2,unchanged).', 'hasAcceleration(seg084_5482_3,slightly_slower).', 'hasAcceleration(seg084_5482_4,unchanged).', 'hasAcceleration(seg084_5482_5,slightly_slower).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg084_5482_0,seg084_5482_1).', 'previousSegmentRelation(seg084_5482_1,seg084_5482_2).', 'previousSegmentRelation(seg084_5482_2,seg084_5482_3).', 'previousSegmentRelation(seg084_5482_3,seg084_5482_4).', 'previousSegmentRelation(seg084_5482_4,seg084_5482_5).']	hasStopPoint(seg084_5482_0,none).	['hasStopPoint(seg084_5482_1,none).', 'hasStopPoint(seg084_5482_2,none).', 'hasStopPoint(seg084_5482_3,none).', 'hasStopPoint(seg084_5482_4,none).', 'hasStopPoint(seg084_5482_5,none).']
